      Godlevskite
      Merlino S, Makovicky E
      European Journal of Mineralogy 21 (2009) 863-869
      OD (order-disorder) character of the crystal structure of godlevskite Ni9S8
      Locality: modelled structure, not experimental
      _database_code_amcsd 0007326
      CELL PARAMETERS:   9.3800  9.3800 22.4400   90.000   90.000   90.000
      SPACE GROUP: I-42d     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1974.370
      Density (g/cm3):      5.279
      MAX. ABS. INTENSITY / VOLUME**2:      27.80139055    
      RIR:      2.458
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.87          4.27        8.6543    1   0   1         8
                17.61          8.86        5.8482    1   0   3         8
                18.04         23.06        5.7096    1   1   2         4
                22.01          8.50        4.6900    2   0   0         4
                25.08         23.19        4.1234    2   1   1         8
                28.81          8.96        3.5982    2   0   4         8
                31.32          4.47        3.3163    2   2   0         4
                31.90         35.05        3.2578    1   1   6         4
                33.97          5.66        3.0646    2   1   5         8
                36.15         12.69        2.8848    3   0   3         8
                36.38        100.00        2.8677    3   1   2         8
                36.55         35.12        2.8548    2   2   4         4
                40.53         15.88        2.5842    3   2   1         8
                40.84         10.57        2.5655    3   0   5         8
                41.15         25.35        2.5471    2   1   7         8
                42.73          1.73        2.4572    3   2   3         8
                43.61          8.67        2.4097    1   0   9         8
                43.66          3.17        2.4073    2   0   8         8
                44.88         12.05        2.3450    4   0   0         4
                45.31          1.16        2.3240    3   1   6         8
                46.87          4.20        2.2507    3   2   5         8
                48.57         14.95        2.1765    4   1   3         8
                48.74          3.53        2.1692    3   3   2         4
                48.88          3.66        2.1636    4   0   4         8
                49.37          9.77        2.1433    2   1   9         8
                49.41          1.84        2.1417    2   2   8         4
                49.81          4.82        2.1256    1   1  10         4
                50.53          1.32        2.0974    4   2   0         8
                52.35         13.39        2.0292    4   1   5         8
                52.61         16.27        2.0201    3   2   7         8
                53.37         16.81        1.9934    1   0  11         8
                54.21          1.32        1.9646    4   2   4         8
                54.67          1.86        1.9494    3   0   9         8
                56.11          8.43        1.9032    3   3   6         4
                58.94          6.96        1.8196    5   0   3         8
                59.09         19.66        1.8153    5   1   2         8
                59.64          7.53        1.8001    3   2   9         8
                59.68         85.66        1.7991    4   0   8         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
