      Akaganeite
      Post J E, Heaney P J, Von Dreele R B, Hanson J C
      American Mineralogist 88 (2003) 782-788
      Neutron and temperature-resolved synchrotron X-ray powder diffraction
      study of akaganeite
      _database_code_amcsd 0003079
      CELL PARAMETERS:  10.5870  3.0311 10.5150   90.000   90.030   90.000
      SPACE GROUP: I2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    337.429
      Density (g/cm3):      3.797
      MAX. ABS. INTENSITY / VOLUME**2:      8.774009273    
      RIR:      1.079
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.78         97.19        7.4625   -1   0   1         2
                13.79         82.33        7.4586    1   0   1         2
                19.47         48.95        5.2935    2   0   0         2
                19.61         59.59        5.2575    0   0   2         2
                27.76          8.68        3.7313   -2   0   2         2
                27.78          7.36        3.7293    2   0   2         2
                31.03         44.41        3.3461   -3   0   1         2
                31.04         79.67        3.3451    3   0   1         2
                31.21         83.26        3.3279   -1   0   3         2
                31.22         44.72        3.3269    1   0   3         2
                39.54         39.60        2.6467    4   0   0         2
                39.82         31.69        2.6287    0   0   4         2
                41.07         51.32        2.5519   -2   1   1         4
                41.07         48.68        2.5516    2   1   1         4
                41.12         40.55        2.5489   -1   1   2         4
                41.13         54.09        2.5486    1   1   2         4
                42.18          9.24        2.4875   -3   0   3         2
                42.21          8.10        2.4862    3   0   3         2
                44.49          1.50        2.3646   -4   0   2         2
                44.51          7.79        2.3636    4   0   2         2
                44.68          7.87        2.3549   -2   0   4         2
                44.70          2.43        2.3539    2   0   4         2
                45.82         32.56        2.2994    3   1   0         4
                45.96         29.56        2.2927    0   1   3         4
                50.28          6.32        2.1070   -3   1   2         4
                50.30          5.07        2.1064    3   1   2         4
                50.36          4.61        2.1041   -2   1   3         4
                50.37          6.51        2.1036    2   1   3         4
                51.09          5.06        2.0759   -5   0   1         2
                51.10          1.55        2.0755    5   0   1         2
                51.43          2.45        2.0629   -1   0   5         2
                51.44          3.45        2.0625    1   0   5         2
                54.38         12.99        1.9589   -4   1   1         4
                54.39         17.39        1.9586    4   1   1         4
                54.59         14.62        1.9520   -1   1   4         4
                54.60         16.08        1.9518    1   1   4         4
                57.35          8.20        1.8656   -4   0   4         2
                57.38          6.55        1.8647    4   0   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
