      Ruizite
      Hawthorne F C
      Tschermaks Mineralogische und Petrographische Mitteilungen 33 (1984) 135-146
      The crystal structure of ruizite, a sorosilicate with an (Si4PHI13) cluster
      Locality: Wessels mine, Kalahari manganese fields, South Africa
      _database_code_amcsd 0019985
      CELL PARAMETERS:  11.9740  6.1750  9.0520   90.000   91.340   90.000
      SPACE GROUP: A2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    669.117
      Density (g/cm3):      2.880
      MAX. ABS. INTENSITY / VOLUME**2:      15.23428437    
      RIR:      2.469
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.58        100.00       11.9707    1   0   0         2
                17.20          1.80        5.9854    2   0   0         2
                20.21         28.76        5.1007    0   1   1         2
                21.89          3.41        4.7149   -1   1   1         2
                22.82          9.46        4.5248    0   0   2         2
                24.61         26.87        4.2001    1   0   2         2
                25.93          7.25        3.9902    3   0   0         2
                26.84          3.64        3.8572    2   1   1         2
                28.39         12.11        3.6507   -2   0   2         2
                29.05          2.38        3.5695    2   0   2         2
                32.88          1.17        3.1631   -3   1   1         2
                33.31         25.37        3.1229    3   1   1         2
                33.71          4.25        3.0875    0   2   0         1
                34.39          3.62        3.0281   -3   0   2         2
                34.84          4.64        2.9897    1   2   0         2
                35.22         14.13        2.9586    3   0   2         2
                38.08         23.01        2.7439    2   2   0         2
                38.57          4.77        2.7104    0   1   3         2
                39.40         11.01        2.6555   -1   1   3         2
                39.77          5.14        2.6316    1   1   3         2
                40.34         11.14        2.5962   -4   1   1         2
                40.83          3.05        2.5665    4   1   1         2
                41.10         18.85        2.5503    0   2   2         2
                41.55         11.67        2.5234   -4   0   2         2
                42.16          3.48        2.4888   -2   1   3         2
                42.18          2.85        2.4877    1   2   2         2
                43.01          1.22        2.4419    3   2   0         2
                45.08         15.70        2.3352    2   2   2         2
                47.71          1.80        2.2136    1   0   4         2
                48.53          1.37        2.1783   -5   1   1         2
                49.05          1.53        2.1564    5   1   1         2
                49.53          7.24        2.1369   -5   0   2         2
                49.55          6.18        2.1362    3   2   2         2
                52.32          1.44        2.0303   -4   1   3         2
                53.51          2.39        1.9883    4   1   3         2
                53.52          3.40        1.9881   -3   0   4         2
                53.72          1.77        1.9811   -1   3   1         2
                56.48          4.26        1.8920    5   2   0         2
                57.32          1.49        1.8664   -6   1   1         2
                58.73          2.14        1.8254   -4   0   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
