      Kingite
      Wallwork K S, Pring A, Taylor M R, Hunter B A
      The Canadian Mineralogist 42 (2004) 135-141
      The network of hydrogen bonding in kingite, as revealed by a neutron-diffraction
      investigation of its deuterated analogue, Al3(PO4)2F3.7D2O
      _database_code_amcsd 0005931
      CELL PARAMETERS:   9.3180 10.0920  7.1080   97.610  100.560   95.970
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    645.640
      Density (g/cm3):      2.335
      MAX. ABS. INTENSITY / VOLUME**2:      9.188468808    
      RIR:      1.837
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.36          4.71        9.9161    0   1   0         2
                11.31        100.00        9.0805    1   0   0         2
                14.31          3.96        7.1844   -1   1   0         2
                14.90         10.13        6.9032    0   0   1         2
                16.35          4.16        6.2967    1   1   0         2
                19.36         10.22        5.3223   -1  -1   1         2
                19.47         18.25        5.2939    0   1   1         2
                20.23          7.86        5.0959   -1   1   1         2
                20.80          1.65        4.9580    0   2   0         2
                21.19          1.48        4.8674    1  -1   1         2
                22.37          5.91        4.6146   -1   2   0         2
                22.74          1.07        4.5402    2   0   0         2
                23.70          1.73        4.3598    0  -2   1         2
                23.75          1.16        4.3506   -2   1   0         2
                26.29          1.04        3.9366    2   1   0         2
                26.51          6.36        3.9046   -2   1   1         2
                28.86          1.88        3.5922   -2   2   0         2
                29.71          4.80        3.4912    2  -1   1         2
                29.75         20.58        3.4868    2   0   1         2
                30.06          4.78        3.4516    0   0   2         2
                30.68          1.06        3.3835   -1  -1   2         2
                32.71         19.48        3.1793    0  -3   1         2
                32.82          1.67        3.1685   -1   1   2         2
                33.04          4.97        3.1483    2   2   0         2
                33.42         18.72        3.1134    0   1   2         2
                33.97          2.74        3.0641    0  -2   2         2
                34.04          5.67        3.0579   -2   0   2         2
                34.05          1.48        3.0569    1  -1   2         2
                34.63          3.26        3.0076   -3   1   0         2
                34.82          1.95        2.9917   -1  -2   2         2
                35.10         13.32        2.9688   -1  -3   1         2
                35.65         10.97        2.9244   -3   1   1         2
                36.18          1.10        2.8830   -2   1   2         2
                36.60          3.10        2.8505   -1   3   1         2
                36.96          3.61        2.8237   -3  -1   1         2
                38.00          2.06        2.7494   -3   2   0         2
                39.53          1.02        2.6470    0   2   2         2
                39.76          5.09        2.6324   -2   3   1         2
                40.33          1.76        2.5967    0  -3   2         2
                40.47          1.26        2.5883    3   0   1         2
                41.02          1.50        2.5547    2  -1   2         2
                41.47          3.14        2.5282   -1  -3   2         2
                42.33          1.39        2.4790    0   4   0         2
                42.39          1.25        2.4757   -1   4   0         2
                42.97          1.07        2.4443    3   2   0         2
                45.04          1.82        2.3373   -1  -4   1         2
                45.87          1.36        2.2971   -4   0   1         2
                46.70          1.29        2.2584   -3   2   2         2
                47.08          1.83        2.2411   -2   0   3         2
                47.31          2.61        2.2311    3  -3   1         2
                47.63          1.24        2.2169    2  -4   1         2
                49.83          1.41        2.1247   -1  -4   2         2
                50.10          3.34        2.1143    3  -1   2         2
                50.17          1.92        2.1114   -2  -2   3         2
                50.22          1.80        2.1094   -2  -4   1         2
                50.49          1.58        2.0990   -4   0   2         2
                51.59          1.43        2.0572    1   3   2         2
                52.55          1.86        2.0222   -4  -2   1         2
                53.47          4.23        1.9897    0  -5   1         2
                53.94          4.90        1.9737    0   2   3         2
                53.96          1.93        1.9732   -2  -4   2         2
                54.26          2.35        1.9629   -4   3   1         2
                55.76          1.30        1.9141   -4  -2   2         2
                56.06          2.70        1.9047    2   0   3         2
                57.05          1.02        1.8744    2  -5   1         2
                58.05          1.06        1.8449    1   2   3         2
                58.58          4.07        1.8296   -5   1   0         2
                59.28          1.84        1.8100    2   1   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
