      Arcanite
      McGinnety J A
      Acta Crystallographica B28 (1972) 2845-2852
      Redetermination of the structures of potassium sulphate and potassium chromate:
      the effect of electrostatic crystal forces upon observed bond length
      _database_code_amcsd 0009456
      CELL PARAMETERS:   7.4760 10.0710  5.7630   90.000   90.000   90.000
      SPACE GROUP: Pnam      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    433.901
      Density (g/cm3):      2.667
      MAX. ABS. INTENSITY / VOLUME**2:      7.946891475    
      RIR:      1.391
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                20.48          4.07        5.0355    0   2   0         2
                20.62          3.40        5.0019    0   1   1         4
                24.75         12.70        4.1765    1   2   0         4
                24.87         26.96        4.1573    1   1   1         8
                27.71         18.07        3.7380    2   0   0         2
                29.60          4.92        3.5044    2   1   0         4
                30.70         12.69        3.3818    1   2   1         8
                33.17          9.02        3.1361    2   0   1         4
                33.99          4.70        3.0624    1   3   0         4
                34.70         32.73        3.0014    2   2   0         4
                34.79         72.26        2.9943    2   1   1         8
                35.95        100.00        2.9007    0   3   1         4
                36.20         63.36        2.8815    0   0   2         2
                39.30          6.18        2.6620    2   2   1         8
                40.31          2.35        2.5977    1   1   2         8
                41.65          9.25        2.5178    0   4   0         2
                41.94          4.87        2.5010    0   2   2         4
                42.00         11.19        2.4976    2   3   0         4
                43.44         27.05        2.4190    3   1   0         4
                44.07          4.03        2.3861    1   4   0         4
                44.35         11.34        2.3718    1   2   2         8
                47.25          1.35        2.2335    3   2   0         4
                47.32          6.26        2.2305    3   1   1         8
                47.43         15.64        2.2257    2   1   2         8
                47.91         14.27        2.2046    1   4   1         8
                50.50          8.70        2.0986    1   3   2         8
                50.77          9.49        2.0882    2   4   0         4
                50.91          1.04        2.0825    3   2   1         8
                51.02         27.79        2.0786    2   2   2         8
                53.15          6.93        2.0009    3   3   0         4
                54.25          3.13        1.9633    2   4   1         8
                54.81          4.13        1.9448    1   5   0         4
                56.63         11.96        1.8873    2   3   2         8
                57.23          5.85        1.8690    4   0   0         2
                57.78          6.67        1.8527    3   1   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
