      Monticellite
      Kimata M, Nishida N
      Neues Jahrbuch fur Mineralogie, Monatshefte 1987 (1987) 160-170
      The crystal structure of Co-monticellite Ca1.255Co0.745SiO4 and
      its significance as a solid solution crystal
      Note: sample is synthetic
      _database_code_amcsd 0014814
      CELL PARAMETERS:   4.8660 11.1500  6.4530   90.000   90.000   90.000
      SPACE GROUP: Pbnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    350.113
      Density (g/cm3):      3.534
      MAX. ABS. INTENSITY / VOLUME**2:      11.92037299    
      RIR:      1.575
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.48         51.77        5.5750    0   2   0         2
                23.16         14.82        4.4598    1   1   0         4
                24.50         19.11        4.2187    0   2   1         4
                26.64          8.61        3.8852    1   0   1         4
                28.24         28.80        3.6689    1   1   1         8
                28.27          9.57        3.6660    1   2   0         4
                32.21          2.79        3.2265    0   0   2         2
                32.62          5.17        3.1875    1   2   1         8
                35.28         70.71        2.9536    1   3   0         4
                37.39         22.93        2.7925    0   2   2         4
                37.46          9.31        2.7875    0   4   0         2
                38.94         57.17        2.6857    1   3   1         8
                40.05        100.00        2.6141    1   1   2         8
                40.95         12.99        2.5590    0   4   1         4
                43.17          6.81        2.4330    2   0   0         2
                43.38         12.67        2.4220    1   2   2         8
                43.44          8.86        2.4187    1   4   0         4
                44.24          5.40        2.3771    2   1   0         4
                47.32          4.95        2.2305    2   1   1         8
                48.52         14.12        2.1786    1   3   2         8
                50.22          1.47        2.1093    0   4   2         4
                50.27          1.38        2.1076    2   2   1         8
                52.41          7.00        2.0273    1   5   0         4
                55.04          5.47        1.9374    1   1   3         8
                55.14          1.76        1.9341    1   5   1         8
                55.78          1.07        1.9138    2   1   2         8
                57.70          2.53        1.8552    1   2   3         8
                58.41         56.72        1.8344    2   2   2         8
                58.46         23.64        1.8330    2   4   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
