      Phlogopite
      Brigatti M F, Medici L, Poppi L, Vaccaro C
      The Canadian Mineralogist 39 (2001) 1333-1345
      Crystal chemistry of trioctahedral micas - 1M from the Alto Paranaiba
      Igneous Province, Southeastern Brazil
      Sample: Li12a, ferroan
      Locality: Alto Paranaiba Igneous Province, Southeastern Brazil
      _database_code_amcsd 0005749
      CELL PARAMETERS:   5.3310  9.2270 10.2750   90.000   99.960   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    497.801
      Density (g/cm3):      2.871
      MAX. ABS. INTENSITY / VOLUME**2:      7.092043773    
      RIR:      1.153
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.15        100.00       10.1201    0   0   1         2
                20.38          1.22        5.0601    0   0   2         2
                22.38         11.17        4.6135    0   2   0         2
                22.62         15.29        4.5635    1   1   0         4
                23.39          2.84        4.4163   -1   1   1         4
                24.62          1.20        4.1979    0   2   1         4
                26.24         14.63        3.9439    1   1   1         4
                28.20         32.98        3.6747   -1   1   2         4
                30.44         41.73        3.4092    0   2   2         4
                30.78         39.50        3.3734    0   0   3         2
                32.90         38.81        3.1608    1   1   2         4
                35.56         26.11        2.9315   -1   1   3         4
                38.38         12.93        2.7231    0   2   3         4
                39.40          4.21        2.6553   -2   0   1         2
                39.42          8.63        2.6539    1   3   0         4
                39.87         25.05        2.6253    2   0   0         2
                39.89         49.23        2.6240   -1   3   1         4
                41.33          4.49        2.5365    1   1   3         4
                41.44          6.35        2.5300    0   0   4         2
                41.70          1.03        2.5149   -2   0   2         2
                41.72          1.90        2.5137    1   3   1         4
                43.03         16.27        2.4407    2   0   1         2
                43.05         32.01        2.4396   -1   3   2         4
                45.67          2.10        2.3068    0   4   0         2
                45.78          4.16        2.3013   -2   2   1         4
                46.20          4.31        2.2818    2   2   0         4
                46.43          2.94        2.2709   -2   0   3         2
                46.45          5.76        2.2700    1   3   2         4
                46.91          4.32        2.2491    0   4   1         4
                47.83          4.11        2.2082   -2   2   2         4
                48.46         11.49        2.1812    2   0   2         2
                48.48         23.17        2.1805   -1   3   3         4
                49.03          3.08        2.1574    2   2   1         4
                50.49          1.70        2.0989    0   4   2         4
                52.50          7.84        2.0240    0   0   5         2
                53.09          6.02        2.0031   -2   0   4         2
                53.11         11.93        2.0024    1   3   3         4
                55.66          1.70        1.9173    2   0   3         2
                55.68          3.47        1.9168   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
