      Ansermetite
      Brugger J, Berlepsch P, Meisser N, Armbruster T
      The Canadian Mineralogist 41 (2003) 1423-1431
      Ansermetite, MnV2O6.4H2O, a new mineral species with V5+ in five-fold coordination
      from Val Ferrera, Eastern Swiss Alps
      Locality: Val Ferrera, Eastern Swiss Alps
      _database_code_amcsd 0005917
      CELL PARAMETERS:  13.1710 10.1280  6.9830   90.000  111.572   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    866.258
      Density (g/cm3):      2.471
      MAX. ABS. INTENSITY / VOLUME**2:      15.67432033    
      RIR:      2.961
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.17        100.00        7.8053    1   1   0         4
                16.81          4.14        6.1242    2   0   0         2
                18.10         14.98        5.6904   -1   1   1         4
                20.36          9.79        5.0640    0   2   0         2
                22.95         25.38        4.5005    1   1   1         4
                25.91          6.19        3.9933    0   2   1         4
                26.52         22.29        3.9026    2   2   0         4
                26.53          9.48        3.9009   -3   1   1         4
                27.35          4.32        3.7867    3   1   0         4
                31.93         24.26        3.2546    1   3   0         4
                32.01          5.23        3.2469    0   0   2         2
                33.99          7.10        3.0621    4   0   0         2
                34.19          5.35        3.0449    2   2   1         4
                34.36         10.48        3.0307   -1   3   1         4
                34.40         23.54        3.0272   -3   1   2         4
                36.31          8.18        2.8726    3   1   1         4
                36.68          8.33        2.8452   -2   2   2         4
                37.29          8.93        2.8001   -4   0   2         2
                37.62          7.29        2.7761    1   1   2         4
                38.01          2.33        2.7485   -4   2   1         4
                38.23         11.19        2.7333    0   2   2         4
                39.95         10.82        2.6203    4   2   0         4
                41.11          1.87        2.5493   -5   1   1         4
                41.41          1.48        2.5320    0   4   0         2
                43.42          2.67        2.4199   -1   3   2         4
                45.66          1.66        2.3071   -2   4   1         4
                47.09          1.13        2.2407    3   3   1         4
                47.19          1.59        2.2363   -3   1   3         4
                47.98          2.84        2.2015    4   2   1         4
                50.12          1.54        2.1135   -6   0   2         2
                50.23          1.14        2.1089    2   4   1         4
                52.02          3.61        2.0414    6   0   0         2
                53.22          2.51        1.9985    1   5   0         4
                53.31          3.71        1.9955   -5   1   3         4
                53.68          6.56        1.9827    5   3   0         4
                53.95          2.27        1.9734   -5   3   2         4
                56.04          3.49        1.9053    4   0   2         2
                56.55          4.50        1.8895   -1   3   3         4
                56.91          3.85        1.8786    1   5   1         4
                56.93          3.73        1.8780   -4   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
