      Phlogopite
      Brigatti M F, Caprilli E, Funiciello R, Giordano G, Mottana A, Poppi L
      European Journal of Mineralogy 17 (2005) 611-621
      Crystal chemisty of ferroan phlogopites from the Albano maar lake
      (Colli Albani volcano, central Italy)
      Locality: Colli Albani volcano, central Italy
      Sample: CA1
      _database_code_amcsd 0007122
      CELL PARAMETERS:   5.3231  9.2240 10.2410   90.000  100.020   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    495.166
      Density (g/cm3):      2.915
      MAX. ABS. INTENSITY / VOLUME**2:      5.016865771    
      RIR:      0.804
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.18        100.00       10.0848    0   0   1         2
                22.38          9.46        4.6120    0   2   0         2
                22.65         11.57        4.5574    1   1   0         4
                23.42          1.06        4.4110   -1   1   1         4
                24.65          4.67        4.1942    0   2   1         4
                26.29         26.59        3.9356    1   1   1         4
                28.25         53.14        3.6684   -1   1   2         4
                30.50         66.52        3.4032    0   2   2         4
                30.89         50.72        3.3616    0   0   3         2
                33.00         60.75        3.1522    1   1   2         4
                35.64         42.17        2.9249   -1   1   3         4
                38.48         22.18        2.7166    0   2   3         4
                39.45         13.31        2.6521    1   3   0         4
                39.46          6.60        2.6515   -2   0   1         2
                39.92         78.28        2.6223   -1   3   1         4
                39.94         39.58        2.6210    2   0   0         2
                41.46          8.41        2.5287    1   1   3         4
                41.59          9.25        2.5212    0   0   4         2
                41.77          1.94        2.5112   -2   0   2         2
                41.77          3.84        2.5111    1   3   1         4
                43.09         29.26        2.4373   -1   3   2         4
                43.13         14.68        2.4356    2   0   1         2
                44.53          1.99        2.3627   -1   1   4         4
                45.68          3.75        2.3060    0   4   0         2
                45.84          7.24        2.2987   -2   2   1         4
                46.26          7.00        2.2787    2   2   0         4
                46.51          3.03        2.2671   -2   0   3         2
                46.53          5.99        2.2665    1   3   2         4
                46.93          6.83        2.2480    0   4   1         4
                47.89          6.80        2.2055   -2   2   2         4
                48.55         37.56        2.1774   -1   3   3         4
                48.59         18.72        2.1758    2   0   2         2
                49.12          5.75        2.1537    2   2   1         4
                50.54          3.97        2.0971    0   4   2         4
                52.20          1.63        2.0345   -2   2   3         4
                52.69         13.49        2.0170    0   0   5         2
                53.20          9.18        1.9991   -2   0   4         2
                53.22         18.47        1.9983    1   3   3         4
                55.79          4.76        1.9133   -1   3   4         4
                55.83          2.40        1.9119    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
