      Viitaniemiite
      Pajunen A, Lahti S I
      American Mineralogist 69 (1984) 961-966
      The crystal structure of viitaniemiite
      Locality: Viitaniemi pegmatite, Orivesi, southern Finland
      _database_code_amcsd 0000961
      CELL PARAMETERS:   5.4570  7.1510  6.8360   90.000  109.360   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    251.677
      Density (g/cm3):      3.242
      MAX. ABS. INTENSITY / VOLUME**2:      8.093077602    
      RIR:      1.165
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.96          3.30        6.4495    0   0   1         2
                20.03          5.09        5.1484    1   0   0         2
                21.09         16.77        4.8911   -1   0   1         2
                21.54         14.09        4.7893    0   1   1         4
                24.74          1.08        4.1782    1   1   0         4
                25.62          7.94        4.0371   -1   1   1         4
                29.00          4.21        3.5755    0   2   0         2
                29.66          8.02        3.4978    1   0   1         2
                31.85          1.47        3.2624   -1   0   2         2
                32.23         34.12        3.2247    0   0   2         2
                33.10         16.36        3.1421    1   1   1         4
                33.27          4.05        3.1271    0   2   1         4
                35.11         13.77        2.9681   -1   1   2         4
                35.46         21.37        2.9397    0   1   2         4
                35.49         20.83        2.9368    1   2   0         4
                36.13        100.00        2.8865   -1   2   1         4
                38.41          6.04        2.7215   -2   0   1         2
                40.70         29.21        2.5742    2   0   0         2
                41.96         18.93        2.5003    1   2   1         4
                42.94          1.85        2.4456   -2   0   2         2
                43.38          4.55        2.4221    2   1   0         4
                43.83         13.58        2.3985    1   0   2         2
                45.52         11.32        2.3140   -2   1   2         4
                46.47         14.22        2.2692   -1   0   3         2
                47.20          2.01        2.2358    0   3   1         4
                48.83         30.90        2.1656   -2   2   1         4
                49.03          9.99        2.1572    2   0   1         2
                49.21          4.56        2.1498    0   0   3         2
                50.74          3.04        2.0891    2   2   0         4
                51.54          1.66        2.0588    0   1   3         4
                52.65          1.54        2.0186   -2   2   2         4
                52.89          3.82        2.0102   -2   0   3         2
                53.41          2.04        1.9919    1   2   2         4
                55.43          1.34        1.9247   -1   3   2         4
                55.68          7.48        1.9168    0   3   2         4
                55.71         23.33        1.9159   -1   2   3         4
                57.98          1.91        1.8471    2   2   1         4
                58.14          7.51        1.8424    0   2   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
