      Syngenite
      Corazza E, Sabelli C
      Zeitschrift fur Kristallographie 124 (1967) 398-408
      The crystal structure of syngenite, K2Ca(SO4)2*(H2O)
      Locality: Kalasz, Galicia
      _database_code_amcsd 0010642
      CELL PARAMETERS:   9.7700  7.1500  6.2500   90.000  104.000   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    423.628
      Density (g/cm3):      2.574
      MAX. ABS. INTENSITY / VOLUME**2:      3.704896068    
      RIR:      0.672
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.84         71.78        9.4798    1   0   0         2
                16.98          3.99        6.0643    0   0   1         2
                18.04         65.80        5.7084    1   1   0         4
                21.77         14.67        4.7399    2   0   0         2
                22.32         50.82        4.6249    0   1   1         4
                22.97         36.94        4.4963   -1   1   1         4
                26.19         16.12        3.9506    2   1   0         4
                26.65         36.37        3.8838    1   1   1         4
                28.27          1.89        3.6654   -2   1   1         4
                29.00         34.12        3.5750    0   2   0         2
                30.89          1.47        3.3608    2   0   1         2
                31.04         45.18        3.3450    1   2   0         4
                32.91        100.00        3.1599    3   0   0         2
                33.40         21.21        3.1150   -1   0   2         2
                34.23          5.68        3.0416    2   1   1         4
                34.24         10.36        3.0408   -1   2   1         4
                34.34         39.96        3.0322    0   0   2         2
                36.07          1.48        2.8914   -2   0   2         2
                36.08         32.41        2.8903    3   1   0         4
                36.54         65.58        2.8557   -1   1   2         4
                36.56         67.31        2.8542    2   2   0         4
                36.90         68.48        2.8287    1   2   1         4
                37.41         25.49        2.7915    0   1   2         4
                38.12         73.24        2.7409   -2   2   1         4
                38.66         18.17        2.7044    1   0   2         2
                39.02          9.64        2.6806   -2   1   2         4
                41.74         51.40        2.5125   -3   0   2         2
                42.88         11.10        2.4487    2   2   1         4
                43.60          9.59        2.4102    3   1   1         4
                44.37          7.23        2.3704   -3   1   2         4
                44.38          1.98        2.3699    4   0   0         2
                44.43          7.76        2.3676    3   2   0         4
                44.68         29.63        2.3548   -3   2   1         4
                44.81          8.78        2.3485   -1   2   2         4
                45.54          1.76        2.3128    2   0   2         2
                45.55         19.81        2.3124    0   2   2         4
                46.08          7.65        2.2874   -4   1   1         4
                46.90          3.72        2.2496    4   1   0         4
                47.60          3.42        2.2182    0   3   1         4
                47.94          2.02        2.2035   -1   3   1         4
                48.00          3.81        2.2006    2   1   2         4
                49.59          2.89        2.1345   -4   0   2         2
                49.72          3.39        2.1293    2   3   0         4
                50.92          7.35        2.0824   -1   0   3         2
                50.95         10.65        2.0810   -2   3   1         4
                51.63          1.18        2.0556   -3   2   2         4
                51.87          6.58        2.0466   -2   0   3         2
                51.89          7.47        2.0459    4   0   1         2
                51.91         11.62        2.0453   -4   1   2         4
                53.15         11.14        2.0008   -4   2   1         4
                53.19          1.59        1.9994   -1   1   3         4
                53.89          2.27        1.9753    4   2   0         4
                54.12          2.98        1.9676   -2   1   3         4
                54.25         33.35        1.9634    3   0   2         2
                54.69         13.53        1.9488   -5   0   1         2
                54.83          6.21        1.9441    2   3   1         4
                54.90         21.13        1.9419    2   2   2         4
                55.34          1.67        1.9276   -3   0   3         2
                56.13         12.48        1.9028    3   3   0         4
                56.43          4.76        1.8933    3   1   2         4
                56.45         12.96        1.8928   -1   3   2         4
                56.67          2.08        1.8861    1   0   3         2
                57.07         10.91        1.8738    0   3   2         4
                57.50          1.79        1.8612   -3   1   3         4
                58.25          7.31        1.8391   -2   3   2         4
                58.48          2.83        1.8326    5   1   0         4
                58.79          1.75        1.8237    1   1   3         4
                59.02          1.05        1.8173   -5   0   2         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
