      Davyne
      Rozenberg K A, Rastsvetaeva R K, Chukanov N V
      Crystallography Reports 54 (2009) 793-799
      Crystal structures of oxalate-bearing cancrinite with an unusual
      arrangement of CO3 groups and sulfate-rich davyne
      Locality: Sar-e Sang mine, Badakhshan, Afghanistan
      _database_code_amcsd 0012420
      CELL PARAMETERS:  12.7730 12.7730  5.3340   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    753.650
      Density (g/cm3):      2.450
      MAX. ABS. INTENSITY / VOLUME**2:      6.847058903    
      RIR:      1.305
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.28          6.04       11.0617    1   0   0         6
                16.11          1.48        6.3865    1   1   0         6
                18.63          1.29        5.5309    2   0   0         6
                21.48         80.85        4.8046    1   0   1         6
                24.73          6.46        4.1809    1   2   0         6
                28.10        100.00        3.6872    3   0   0         6
                31.57         39.16        3.2906    1   2   1         6
                31.57         40.81        3.2906    2   1   1         6
                32.56          3.24        3.1932    2   2   0         6
                33.93          1.22        3.0680    1   3   0         6
                33.93          1.81        3.0680    3   1   0         6
                34.33          6.17        3.0331    3   0   1         6
                37.77         18.16        2.7654    4   0   0         6
                39.22         34.89        2.6670    0   0   2         1
                39.34         13.74        2.6594    3   1   1         6
                39.34          8.25        2.6594    1   3   1         6
                40.39          5.74        2.5927    1   0   2         6
                42.66          3.26        2.4610    1   1   2         6
                42.77         26.52        2.4551    4   0   1         6
                43.53          3.53        2.4139    1   4   0         6
                43.53          4.82        2.4139    4   1   0         6
                45.99          1.05        2.2916    2   3   1         6
                45.99          1.43        2.2916    3   2   1         6
                48.94          2.78        2.1610    3   0   2         6
                49.73         29.33        2.1288    3   3   0         6
                51.86          8.55        2.0470    2   2   2         6
                52.81          2.09        2.0128    1   3   2         6
                52.81          1.17        2.0128    3   1   2         6
                54.76          1.08        1.9463    2   4   1         6
                55.59         10.82        1.9197    4   0   2         6
                57.47          2.06        1.8618    1   5   1         6
                57.47          2.33        1.8618    5   1   1         6
                58.10          1.63        1.8436    6   0   0         6
                58.27          1.29        1.8385    2   3   2         6
                58.27          1.09        1.8385    3   2   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
