      Phlogopite
      Brigatti M F, Medici L, Poppi L, Vaccaro C
      The Canadian Mineralogist 39 (2001) 1333-1345
      Crystal chemistry of trioctahedral micas - 1M from the Alto Paranaiba
      Igneous Province, Southeastern Brazil
      Sample: Tai17-1, ferroan
      Locality: Alto Paranaiba Igneous Province, Southeastern Brazil
      _database_code_amcsd 0005747
      CELL PARAMETERS:   5.3355  9.2457 10.2940   90.000   99.940   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    500.185
      Density (g/cm3):      2.892
      MAX. ABS. INTENSITY / VOLUME**2:      7.322470896    
      RIR:      1.182
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.13        100.00       10.1395    0   0   1         2
                22.33          9.90        4.6228    0   2   0         2
                22.60         12.93        4.5689    1   1   0         4
                23.36          2.06        4.4215   -1   1   1         4
                24.57          1.93        4.2063    0   2   1         4
                26.20         15.62        3.9494    1   1   1         4
                28.16         32.62        3.6797   -1   1   2         4
                30.38         41.04        3.4159    0   2   2         4
                30.72         40.31        3.3798    0   0   3         2
                32.85         36.91        3.1659    1   1   2         4
                35.50         25.27        2.9360   -1   1   3         4
                38.31         13.00        2.7284    0   2   3         4
                39.35          6.47        2.6585    1   3   0         4
                39.37          3.25        2.6575   -2   0   1         2
                39.82         53.31        2.6285   -1   3   1         4
                39.83         26.46        2.6277    2   0   0         2
                41.25          4.79        2.5410    1   1   3         4
                41.36          6.85        2.5349    0   0   4         2
                41.64          1.92        2.5182    1   3   1         4
                42.97         27.20        2.4438   -1   3   2         4
                42.98         13.62        2.4433    2   0   1         2
                45.57          1.99        2.3114    0   4   0         2
                45.73          3.95        2.3039   -2   2   1         4
                46.14          4.22        2.2844    2   2   0         4
                46.36          6.40        2.2742    1   3   2         4
                46.38          3.17        2.2733   -2   0   3         2
                46.81          4.26        2.2536    0   4   1         4
                47.77          4.11        2.2107   -2   2   2         4
                48.39         24.56        2.1843   -1   3   3         4
                48.39         12.29        2.1840    2   0   2         2
                48.96          3.30        2.1602    2   2   1         4
                50.38          1.90        2.1031    0   4   2         4
                52.39          7.37        2.0279    0   0   5         2
                53.00         13.10        2.0062    1   3   3         4
                53.02          6.54        2.0055   -2   0   4         2
                55.57          3.84        1.9202   -1   3   4         4
                55.58          1.91        1.9201    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
