      Fluorapatite
      McCubbin F M, Mason H E, Park H, Phillips B L, Parise J B, Nekvasil H, Lindsley D H
      American Mineralogist 93 (2008) 210-216
      Synthesis and characterization of low-OH- fluor-chlorapatite: a single-crystal
      XRD and NMR spectroscopic study
      Locality: synthetic
      _database_code_amcsd 0004514
      CELL PARAMETERS:   9.4410  9.4410  6.8350   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    527.600
      Density (g/cm3):      3.214
      MAX. ABS. INTENSITY / VOLUME**2:      10.78299325    
      RIR:      1.566
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.57          8.75        8.1761    1   0   0         6
                19.66          4.68        5.2440    1   0   1        12
                25.30          3.38        4.0881    2   0   0         6
                26.65          5.15        3.8842    1   1   1        12
                29.56          2.74        3.5084    2   0   1        12
                30.37         32.75        3.4175    0   0   2         2
                32.99          6.36        3.1531    1   0   2        12
                33.68         11.97        3.0903    1   2   0         6
                37.07         69.12        2.8159    1   2   1        12
                37.07         30.88        2.8159    2   1   1        12
                37.73         49.97        2.7682    1   1   2        12
                38.35         65.98        2.7254    3   0   0         6
                39.92         21.25        2.6220    2   0   2        12
                41.41          3.86        2.5316    3   0   1        12
                45.97          3.57        2.2921    1   2   2        12
                45.97          1.81        2.2921    2   1   2        12
                46.50         17.59        2.2677    3   1   0         6
                46.50          3.45        2.2677    1   3   0         6
                47.31          1.31        2.2310    2   2   1        12
                49.15          5.00        2.1523    3   1   1        12
                49.15          1.15        2.1523    1   3   1        12
                49.68          1.37        2.1308    3   0   2        12
                51.73          4.63        2.0518    1   1   3        12
                51.94          1.04        2.0440    4   0   0         6
                53.46          3.32        1.9901    2   0   3        12
                54.89         31.18        1.9421    2   2   2        12
                56.55          6.88        1.8895    3   1   2        12
                56.55          5.59        1.8895    1   3   2        12
                57.01          1.41        1.8757    3   2   0         6
                58.44          9.90        1.8338    2   1   3        12
                58.44         21.62        1.8338    1   2   3        12
                59.32          2.97        1.8089    3   2   1        12
                59.32          2.85        1.8089    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
