      Staurolite
      Hawthorne F C, Ungaretti L, Oberti R, Caucia F, Callegari A
      The Canadian Mineralogist 31 (1993) 551-582
      The crystal chemistry of staurolite. I. Crystal structure and site populations
      Sample Code: MUS/6-1
      Locality: Pizzo Forno, Switzerland
      _database_code_amcsd 0005317
      CELL PARAMETERS:   7.8682 16.6150  5.6553   90.000   90.024   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    739.318
      Density (g/cm3):      3.766
      MAX. ABS. INTENSITY / VOLUME**2:      4.430562526    
      RIR:      0.549
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.37         19.67        8.3075    0   2   0         2
                14.46         29.04        7.1111    1   1   0         4
                24.89         12.20        4.1537    0   4   0         2
                26.30          2.28        3.9341    2   0   0         2
                29.16         15.32        3.5556    2   2   0         4
                29.33          4.13        3.5355   -1   3   1         4
                29.34          3.79        3.5346    1   3   1         4
                32.18          1.97        3.2302   -2   0   1         2
                32.19          1.87        3.2289    2   0   1         2
                34.01         14.20        3.0612    1   5   0         4
                34.59         47.95        3.0106   -2   2   1         4
                34.61         48.53        3.0096    2   2   1         4
                36.53          9.11        2.8563    2   4   0         4
                36.91         23.66        2.8276    0   0   2         2
                37.72         42.15        2.7692    0   6   0         2
                38.84         49.63        2.6923   -1   5   1         4
                38.84         50.37        2.6919    1   5   1         4
                39.07         11.14        2.6768    0   2   2         4
                40.43          3.57        2.5907    3   1   0         4
                41.10         20.55        2.5499   -2   4   1         4
                41.11         20.74        2.5493    2   4   1         4
                43.82         64.86        2.3988   -1   3   2         4
                43.83         65.03        2.3983    1   3   2         4
                44.37         49.50        2.3704    3   3   0         4
                44.67         28.35        2.3557   -3   1   1         4
                44.68         28.15        2.3549    3   1   1         4
                45.03          1.15        2.3374    0   4   2         4
                45.88          6.13        2.2965   -2   0   2         2
                45.90          6.05        2.2956    2   0   2         2
                46.40          2.41        2.2724    1   7   0         4
                46.57          9.33        2.2644    2   6   0         4
                48.34          1.08        2.1864   -3   3   1         4
                48.35          1.05        2.1858    3   3   1         4
                50.24         17.05        2.1087   -1   7   1         4
                50.24         17.23        2.1085    1   7   1         4
                51.55          1.28        2.0587    3   5   0         4
                52.90          1.18        2.0098   -2   4   2         4
                52.91          1.13        2.0092    2   4   2         4
                53.80         63.42        1.9784    0   6   2         4
                54.14         32.24        1.9670    4   0   0         2
                55.12          1.12        1.9347   -3   5   1         4
                55.13          1.12        1.9343    3   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
