      Hedenbergite
      Heuer M, Huber A L, Bromiley G D, Fehr K T, Bente K
      Physics and Chemistry of Minerals 32 (2005) 552-563
      Characterization of synthetic hedenbergite (CaFeSi2O6)-petedunnite (CaZnSi2O6)
      solid solution series by X-ray single crystal diffraction
      Sample: hd10hk1a
      _database_code_amcsd 0008998
      CELL PARAMETERS:   9.8672  9.0469  5.2584   90.000  104.794   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    453.844
      Density (g/cm3):      3.630
      MAX. ABS. INTENSITY / VOLUME**2:      13.47345840    
      RIR:      1.733
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.67         24.27        6.5646    1   1   0         4
                21.63         11.54        4.7701    2   0   0         2
                22.83          6.13        4.5234    0   2   0         2
                23.41          1.96        4.4124   -1   1   1         4
                31.65          9.13        3.2823    2   2   0         4
                34.61        100.00        3.0089   -2   2   1         4
                34.72         38.65        3.0001    3   1   0         4
                35.85         10.70        2.9086   -3   1   1         4
                40.44         33.92        2.5897   -1   3   1         4
                40.93         47.54        2.5602    2   2   1         4
                41.24         41.22        2.5420    0   0   2         2
                41.53          2.28        2.5246   -1   1   2         4
                44.09          2.77        2.3850    4   0   0         2
                44.82          4.65        2.3480    3   1   1         4
                47.07         12.94        2.2416    1   1   2         4
                47.65          2.40        2.2161    0   2   2         4
                48.29          4.43        2.1882    3   3   0         4
                49.16         22.68        2.1519   -3   3   1         4
                49.80         13.45        2.1260   -4   2   1         4
                51.34          5.11        2.0665    0   4   1         4
                52.12          9.74        2.0378    2   0   2         2
                52.75         12.44        2.0149   -4   0   2         2
                53.71          3.38        1.9817   -1   3   2         4
                53.98          1.83        1.9723   -2   4   1         4
                55.77          1.01        1.9141   -5   1   1         4
                56.45          5.29        1.8928    3   3   1         4
                57.61          1.01        1.8579    2   2   2         4
                58.37          1.49        1.8357    1   3   2         4
                58.63          2.09        1.8282    2   4   1         4
                59.31          3.83        1.8093    4   2   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
