      Perhamite
      Mills S, Mumme G, Grey I, Bordet P
      Mineralogical Magazine 70 (2006) 201-209
      The crystal structure of perhamite
      Note: H positions unknown
      Locality: Emmons mine, Greenwood, Maine
      _database_code_amcsd 0014576
      CELL PARAMETERS:   7.0210  7.0210 20.2180   90.000   90.000  120.000
      SPACE GROUP: P-3m1     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    863.111
      Density (g/cm3):      2.535
      MAX. ABS. INTENSITY / VOLUME**2:      13.70452984    
      RIR:      2.524
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 5.08        100.00       20.2180    0   0   1         2
                10.16          2.27       10.1090    0   0   2         2
                15.27          4.42        6.7393    0   0   3         2
                16.93         29.80        6.0804    1   0   0         6
                17.69         26.66        5.8227    0   1   1         6
                17.69          6.09        5.8227    1   0   1         6
                19.78          3.94        5.2105    1   0   2         6
                20.40          1.01        5.0545    0   0   4         2
                22.87          1.23        4.5145    0   1   3         6
                29.55         13.11        3.5105    1   1   0         6
                30.00          3.70        3.4587    1   1   1        12
                30.84          2.11        3.3670    1   0   5         6
                31.32          1.22        3.3162    1   1   2        12
                33.42         14.79        3.1134    1   1   3        12
                34.64          8.73        3.0064    0   2   1         6
                35.36          4.01        2.9473    1   0   6         6
                35.36          3.28        2.9473    0   1   6         6
                35.81          8.69        2.9114    0   2   2         6
                36.11          1.07        2.8883    0   0   7         2
                36.17         26.97        2.8833    1   1   4        12
                37.69          1.75        2.7713    0   2   3         6
                37.69         10.45        2.7713    2   0   3         6
                39.47          7.14        2.6509    1   1   5        12
                40.13          2.57        2.6089    1   0   7         6
                40.19          2.41        2.6052    2   0   4         6
                41.49          2.17        2.5273    0   0   8         2
                43.21          3.50        2.4310    1   1   6        12
                45.11          3.01        2.3337    1   0   8         6
                46.73          2.81        2.2573    0   2   6         6
                46.73          3.88        2.2573    2   0   6         6
                46.97          1.97        2.2464    0   0   9         2
                47.09          3.05        2.2410    1   2   2        12
                48.60          2.51        2.1752    1   2   3        12
                50.28          7.20        2.1072    1   0   9         6
                50.67          1.07        2.0921    1   2   4        12
                51.75          2.41        2.0510    1   1   8        12
                53.23          1.90        1.9980    2   1   5        12
                54.93          5.58        1.9409    0   3   3         6
                55.63          1.87        1.9185    1   0  10         6
                56.83          8.03        1.8812    0   3   4         6
                58.29          1.73        1.8380    0   0  11         2
                59.21          1.86        1.8119    0   3   5         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
