      Pyrosmalite-(Mn)
      Kato T, Takeuchi Y
      The Canadian Mineralogist 21 (1983) 1-6
      The pyrosmalite group of minerals I. Structure refinement of
      Manganpyrosmalite
      Sample 1: Iron-rich manganpyrosmalite, Kyurazawa mine, Japan
      _database_code_amcsd 0005191
      CELL PARAMETERS:  13.3910 13.3910  7.1390   90.000   90.000  120.000
      SPACE GROUP: P-3m1     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1108.649
      Density (g/cm3):      3.140
      MAX. ABS. INTENSITY / VOLUME**2:      19.60271135    
      RIR:      2.914
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.85         17.47       11.5969    1   0   0         6
                14.41         77.32        7.1390    0   0   1         2
                15.37          7.00        6.6955    1   1   0         6
                16.93         12.79        6.0794    0   1   1         6
                17.76          2.57        5.7985    2   0   0         6
                21.12          4.47        4.8837    1   1   1        12
                22.94          5.55        4.5009    2   0   1         6
                23.57          4.25        4.3832    2   1   0        12
                27.73          7.19        3.7354    1   2   1        12
                29.05         27.46        3.5695    0   0   2         2
                30.42         14.99        3.4116    0   1   2         6
                30.42          1.26        3.4116    1   0   2         6
                31.02          3.39        3.3477    2   2   0         6
                33.02          1.06        3.1498    1   1   2        12
                34.25          1.72        3.0397    0   2   2         6
                34.35          3.52        3.0310    2   2   1        12
                35.97         10.83        2.8992    4   0   0         6
                37.74          3.92        2.7678    1   2   2        12
                37.74          1.08        2.7678    2   1   2        12
                38.93         96.32        2.6862    0   4   1         6
                38.93          3.68        2.6862    4   0   1         6
                44.08          2.07        2.3852    4   1   1        12
                44.19          2.47        2.3797    0   0   3         2
                46.88         34.40        2.2504    0   4   2         6
                46.88         17.83        2.2504    4   0   2         6
                50.68          1.42        2.0913    2   1   3        12
                50.68          1.01        2.0913    1   2   3        12
                55.80          1.63        1.9130    1   3   3        12
                55.80          1.03        1.9130    3   1   3        12
                58.24         16.26        1.8394    0   4   3         6
                58.24          8.04        1.8394    4   0   3         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
