      Alluaudite
      Hatert F, Rebbouh L, Hermann R P, Fransolet A M, Long G J, Grandjean F
      American Mineralogist 90 (2005) 653-662
      Crystal chemistry of the hydrothermally synthesized
      Na2(Mn1-xFe2+x)2Fe3+(PO4)3 alluaudite-type solid solution
      Sample: Na2Mn2Fe3+(PO4)3 (x = 0.00)
      _database_code_amcsd 0003754
      CELL PARAMETERS:  12.0240 12.6290  6.5150   90.000  114.580   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    899.660
      Density (g/cm3):      3.651
      MAX. ABS. INTENSITY / VOLUME**2:      12.56409249    
      RIR:      1.607
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.43          1.67        8.2665    1   1   0         4
                16.30         37.77        6.3145    0   2   0         2
                17.92          1.13        5.7466   -1   1   1         4
                18.85         15.42        5.4672    2   0   0         2
                23.91          3.08        4.3206    0   2   1         4
                24.45          5.50        4.2271    1   1   1         4
                25.02          1.76        4.1332    2   2   0         4
                25.62          3.25        4.0376   -2   2   1         4
                29.62         19.67        3.5019    3   1   0         4
                32.94          2.84        3.1572    0   4   0         2
                33.38         27.36        3.1173   -1   1   2         4
                33.91          7.00        3.0697    1   3   1         4
                35.18         13.02        2.9623    0   0   2         2
                35.89         22.51        2.9056   -3   1   2         4
                36.30          7.99        2.8733   -2   2   2         4
                36.39          2.72        2.8669   -3   3   1         4
                37.48         11.11        2.7863    0   4   1         4
                37.91          5.89        2.7555    3   3   0         4
                38.22         66.57        2.7341    2   4   0         4
                38.23         33.43        2.7336    4   0   0         2
                38.64          4.06        2.7059   -2   4   1         4
                39.00          7.78        2.6819    0   2   2         4
                39.86         13.15        2.6257   -4   0   2         2
                40.37          4.76        2.5945    3   1   1         4
                41.00         28.79        2.5560   -1   3   2         4
                41.17         16.27        2.5460    1   1   2         4
                41.81          6.97        2.5086    4   2   0         4
                43.33          4.31        2.4245   -4   2   2         4
                44.74          3.05        2.3521   -1   5   1         4
                45.67          1.76        2.3067    2   4   1         4
                47.04          1.23        2.2433    3   3   1         4
                47.75          2.20        2.2117    1   3   2         4
                49.09          7.48        2.1548    5   1   0         4
                49.94         16.16        2.1206   -3   1   3         4
                50.34          5.23        2.1048    0   6   0         2
                51.09          7.28        2.0760    3   5   0         4
                51.14          1.10        2.0739   -1   1   3         4
                53.30          7.24        1.9958   -5   3   2         4
                53.56          1.29        1.9866   -1   5   2         4
                53.66          1.06        1.9834    0   6   1         4
                54.22          5.05        1.9643    2   6   0         4
                54.42          3.42        1.9576   -6   0   2         2
                54.94          5.30        1.9406    5   3   0         4
                55.32          1.05        1.9283   -3   5   2         4
                55.72          1.38        1.9155   -3   3   3         4
                56.45          1.12        1.8927   -5   1   3         4
                58.62          5.18        1.8287    3   5   1         4
                58.62          1.34        1.8285    2   4   2         4
                59.23          1.52        1.8115    1   5   2         4
                59.58          6.14        1.8017    5   1   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
