      Hydroxylapatite
      Wilson R M, Elliot J C, Dowker S E P
      American Mineralogist 84 (1999) 1406-1414
      Rietveld refinement of the crystallographic structure of human dental
      enamel apatites
      Sample: H6M, synthetic
      _database_code_amcsd 0002283
      CELL PARAMETERS:   9.4172  9.4172  6.8799   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    528.392
      Density (g/cm3):      3.157
      MAX. ABS. INTENSITY / VOLUME**2:      10.08826339    
      RIR:      1.492
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.60         13.53        8.1555    1   0   0         6
                19.60          4.84        5.2587    1   0   1        12
                21.92          2.44        4.7086    1   1   0         6
                25.36          6.10        4.0778    2   0   0         6
                26.64          6.41        3.8857    1   1   1        12
                29.57          1.87        3.5079    2   0   1        12
                30.17         35.59        3.4399    0   0   2         2
                32.81          7.83        3.1695    1   0   2        12
                33.76         14.71        3.0825    2   1   0         6
                37.11         31.04        2.8131    1   2   1        12
                37.11         68.96        2.8131    2   1   1        12
                37.60         47.81        2.7777    1   1   2        12
                38.45         63.28        2.7185    3   0   0         6
                39.81         23.13        2.6293    2   0   2        12
                41.47          4.27        2.5283    3   0   1        12
                45.90          1.36        2.2957    1   2   2        12
                45.90          4.03        2.2957    2   1   2        12
                46.62          4.51        2.2619    3   1   0         6
                46.62         17.57        2.2619    1   3   0         6
                47.39          1.83        2.2275    2   2   1        12
                49.24          4.79        2.1488    1   3   1        12
                49.24          1.69        2.1488    3   1   1        12
                49.63          1.07        2.1329    3   0   2        12
                51.46          4.39        2.0618    1   1   3        12
                53.21          3.21        1.9989    2   0   3        12
                54.87         29.18        1.9428    2   2   2        12
                56.54          6.44        1.8900    1   3   2        12
                56.54          5.21        1.8900    3   1   2        12
                57.17          1.33        1.8710    2   3   0         6
                58.22          8.75        1.8399    1   2   3        12
                58.22         23.67        1.8399    2   1   3        12
                59.45          2.63        1.8054    2   3   1        12
                59.45          2.86        1.8054    3   2   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
