      Vermiculite
      Haase D J, Weiss E J, Steinfink H
      American Mineralogist 48 (1963) 261-270
      The crystal structure of a hexamethylene-diamine-vermiculite complex
      _database_code_amcsd 0000122
      CELL PARAMETERS:   5.3300  9.1800 17.1200   90.000   97.000   90.000
      SPACE GROUP: C2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    831.427
      Density (g/cm3):      2.306
      MAX. ABS. INTENSITY / VOLUME**2:      16.61939985    
      RIR:      3.364
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.04        100.00       16.9924    0   0   1         2
                12.10         30.96        8.4962    0   0   2         2
                18.19          9.76        5.6641    0   0   3         2
                22.49          2.09        4.5900    0   2   0         1
                22.52          8.42        4.5836    1   1   0         2
                22.70          4.33        4.5478   -1   1   1         2
                23.31          6.96        4.4312    0   2   1         2
                23.96         16.96        4.3124    1   1   1         2
                24.47          5.88        4.2247   -1   1   2         2
                25.61          1.29        4.0384    0   2   2         2
                26.77          1.97        3.8670    1   1   2         2
                27.53          3.22        3.7627   -1   1   3         2
                29.08         10.85        3.5661    0   2   3         2
                30.54          9.14        3.3985    0   0   5         2
                30.60          7.15        3.3922    1   1   3         2
                33.37          1.92        3.1177    0   2   4         2
                36.23          2.00        2.8793   -1   1   5         2
                36.85          4.54        2.8321    0   0   6         2
                38.26          1.62        2.7313    0   2   5         2
                40.25          2.77        2.6017    1   1   5         2
                40.39          1.64        2.5932    1   3   1         2
                40.70          6.73        2.5738   -1   3   2         2
                40.82          3.94        2.5666    2   0   1         2
                41.41          1.14        2.5318   -1   1   6         2
                42.21          1.58        2.4860    1   3   2         2
                42.72          7.45        2.4576   -1   3   3         2
                43.00          3.62        2.4425    2   0   2         2
                45.56          2.04        2.3119   -1   3   4         2
                45.75          2.83        2.3030    1   1   6         2
                45.98          1.22        2.2920    2   0   3         2
                47.11          1.21        2.2401    2   2   1         2
                47.50          1.06        2.2228   -2   0   5         2
                48.29          2.13        2.1885    1   3   4         2
                49.11          2.18        2.1539   -1   3   5         2
                51.44          1.53        2.0626   -2   0   6         2
                52.90          1.18        2.0098   -1   1   8         2
                57.99          1.01        1.8466   -1   3   7         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
