      Nepheline
      Hassan I, Antao S M, Hersi A A M
      The Canadian Mineralogist 41 (2003) 759-783
      Single-crystal XRD, TEM, and thermal studies of the satellite
      reflection in nepheline
      _database_code_amcsd 0005859
      CELL PARAMETERS:   9.9853  9.9853  8.3689   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    722.639
      Density (g/cm3):      2.627
      MAX. ABS. INTENSITY / VOLUME**2:      5.470997686    
      RIR:      0.972
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.88          1.52        8.6475    1   0   0         6
                20.66          7.27        4.9927    1   1   0         6
                23.90         17.53        4.3238    2   0   0         6
                24.10          7.78        4.2876    1   1   1         6
                24.70         51.98        4.1845    0   0   2         1
                26.95         82.17        3.8414    2   0   1         6
                27.50          4.05        3.7666    1   0   2         6
                31.79         45.52        3.2685    1   2   0         6
                31.79         10.45        3.2685    2   1   0         6
                34.20          1.57        3.0445    1   2   1         6
                34.20          9.94        3.0445    2   1   1         6
                34.64        100.00        3.0069    2   0   2         6
                36.18         45.85        2.8825    3   0   0         6
                39.41          1.08        2.6549    1   0   3         6
                40.67         20.56        2.5758    1   2   2         6
                40.67          4.25        2.5758    2   1   2         6
                42.03         16.77        2.4963    2   2   0         6
                43.13          2.07        2.4353    1   1   3         6
                43.83          1.61        2.3984    1   3   0         6
                43.83         10.85        2.3984    3   1   0         6
                43.95          2.54        2.3922    2   2   1         6
                44.31          1.68        2.3738    3   0   2         6
                44.90         44.60        2.3441    2   0   3         6
                45.69         16.58        2.3056    1   3   1         6
                45.69          9.66        2.3056    3   1   1         6
                48.92          3.92        2.1619    4   0   0         6
                49.91          3.17        2.1219    1   2   3         6
                49.91          4.50        2.1219    2   1   3         6
                50.64          1.12        2.0932    4   0   1         6
                50.66         12.86        2.0922    0   0   4         1
                50.96          5.11        2.0808    1   3   2         6
                50.96          2.16        2.0808    3   1   2         6
                52.23          1.18        2.0336    1   0   4         6
                53.64          1.15        1.9839    2   3   0         6
                55.25          2.77        1.9304    3   2   1         6
                55.56          4.44        1.9207    4   0   2         6
                56.76          4.11        1.8833    2   0   4         6
                59.91          2.20        1.7926    2   3   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
