      Paravauxite
      Baur W H
      Neues Jahrbuch fur Mineralogie, Monatshefte 1969 (1969) 430-433
      The crystal structure of paravauxite, Fe2+Al2(PO4)2(OH)2(OH2)6*2H2O
      _database_code_amcsd 0014737
      CELL PARAMETERS:   5.2330 10.5410  6.9620  106.900  110.800   72.100
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    334.434
      Density (g/cm3):      2.372
      MAX. ABS. INTENSITY / VOLUME**2:      5.192882996    
      RIR:      1.022
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.46         65.80        9.8196    0   1   0         2
                16.15        100.00        6.3713    0   0   1         2
                17.38         16.66        5.9255    0  -1   1         2
                21.01         23.85        4.9098    0   2   0         2
                21.54         50.44        4.7909   -1  -1   1         2
                21.67         22.89        4.7628    1   0   0         2
                21.82         19.41        4.7301    1   1   0         2
                24.99          9.81        4.1382   -1  -2   1         2
                26.22          6.01        3.9463   -1   1   0         2
                26.60         20.13        3.8911    1   2   0         2
                28.60         14.74        3.6242   -1   1   1         2
                29.18          3.00        3.5541    0   2   1         2
                30.79          5.55        3.3719    1   0   1         2
                31.46          1.23        3.3021   -1  -1   2         2
                31.74          5.57        3.2732    0   3   0         2
                32.05         13.66        3.2429    1   1   1         2
                32.18          1.90        3.2298    0  -1   2         2
                32.62         15.79        3.1879    0  -3   1         2
                32.64         53.80        3.1856    0   0   2         2
                32.89         16.57        3.1621   -1  -2   2         2
                33.74         31.67        3.0848   -1   2   0         2
                34.24          4.74        3.0409    1   3   0         2
                35.17          2.39        2.9627    0  -2   2         2
                36.59          8.58        2.8517    1   2   1         2
                36.68         31.59        2.8452   -1   2   1         2
                37.52          1.43        2.7836   -1  -3   2         2
                38.54          6.22        2.7126    1  -2   1         2
                38.78          6.43        2.6964    0   3   1         2
                40.61         32.91        2.5796   -1  -4   1         2
                40.84          2.12        2.5659   -2  -2   1         2
                42.30          8.52        2.4808   -2   0   1         2
                42.57          6.15        2.4658    0  -4   1         2
                43.45          1.60        2.4184    1   4   0         2
                43.89          6.28        2.3955   -2  -2   2         2
                44.16          8.05        2.3814    2   0   0         2
                44.34          2.83        2.3722   -2  -3   1         2
                44.48          6.18        2.3651    2   2   0         2
                44.49          2.16        2.3646   -1  -4   2         2
                44.78         12.96        2.3499    1   0   2         2
                46.06          1.64        2.2882    1  -3   1         2
                46.09          1.23        2.2867   -1   2   2         2
                46.14          2.14        2.2842   -1   3   1         2
                46.38         11.93        2.2730   -2  -3   2         2
                46.54          4.55        2.2660    1   1   2         2
                46.94          2.47        2.2478   -2   0   2         2
                48.20          1.88        2.1922   -1   0   3         2
                49.17          3.01        2.1517    1  -2   2         2
                49.86          5.70        2.1238    0   0   3         2
                50.14          8.40        2.1127    0  -2   3         2
                50.16          5.87        2.1117   -2  -4   1         2
                50.75          4.72        2.0890    1   2   2         2
                50.97          5.53        2.0805    0   3   2         2
                51.27          2.38        2.0691   -2  -4   2         2
                51.65          4.88        2.0549    2   1   1         2
                52.13          1.51        2.0372    1   4   1         2
                52.71          4.11        2.0165   -2  -2   3         2
                52.92          2.14        2.0089   -1   1   3         2
                53.07         12.44        2.0038   -1   4   0         2
                53.62          1.07        1.9846   -2  -1   3         2
                53.87          2.02        1.9762   -2   2   1         2
                53.94          2.14        1.9738   -1  -4   3         2
                53.96          4.48        1.9732   -2   2   0         2
                54.17          6.75        1.9662   -2  -3   3         2
                54.63          2.53        1.9507    2  -1   1         2
                54.79          3.95        1.9455    2   4   0         2
                55.08          2.36        1.9359    1  -4   1         2
                56.83          1.27        1.8810   -2   0   3         2
                58.05          1.36        1.8449    2   3   1         2
                58.97          2.80        1.8187    0   2   3         2
                59.21          4.65        1.8121   -2   2   2         2
                59.60          3.87        1.8012   -1   2   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
