      Wadsleyite
      Kudoh Y, Inoue T
      Physics and Chemistry of Minerals 26 (1999) 382-388
      Mg-vacant structural modules and dilution of the symmetry
      of hydrous wadsleyite, beta-Mg2-xSiH2xO4 with 0.00<=x<=0.25
      Sample: 0.5H-beta
      _database_code_amcsd 0008219
      CELL PARAMETERS:   5.6750 11.5790  8.2440   90.000   90.090   90.000
      SPACE GROUP: I2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    541.719
      Density (g/cm3):      3.283
      MAX. ABS. INTENSITY / VOLUME**2:      3.563416272    
      RIR:      0.507
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.32         11.87        6.7157    0   1   1         4
                17.79          2.32        5.7895    0   2   0         2
                25.08          5.77        4.1220    0   0   2         2
                32.42         33.07        3.2070   -1   1   2         4
                32.46         32.75        3.2026    1   1   2         4
                36.03         16.36        2.8948    0   4   0         2
                36.78         28.94        2.8375    2   0   0         2
                39.12         60.31        2.6737    0   1   3         4
                40.04         34.17        2.6150   -2   1   1         4
                40.07         34.45        2.6126    2   1   1         4
                41.53         15.53        2.5246   -1   3   2         4
                41.57         15.86        2.5224    1   3   2         4
                42.41         27.35        2.4748   -1   0   3         2
                42.46         26.61        2.4718    1   0   3         2
                42.65         70.99        2.4616   -1   4   1         4
                42.67         71.21        2.4606    1   4   1         4
                44.40         14.63        2.3689    0   4   2         4
                45.00          3.62        2.3390   -2   0   2         2
                45.07          3.62        2.3355    2   0   2         2
                47.14         13.33        2.2386    0   3   3         4
                47.34          1.89        2.2295    0   5   1         4
                47.93         20.75        2.2037   -2   3   1         4
                47.96         21.11        2.2023    2   3   1         4
                51.48         45.65        2.0610    0   0   4         2
                52.43        100.00        2.0264    2   4   0         4
                55.84          2.70        1.9116   -1   1   4         4
                55.90          2.64        1.9097    1   1   4         4
                56.13          3.53        1.9027   -1   5   2         4
                56.16          3.55        1.9017    1   5   2         4
                56.83          1.73        1.8811   -1   4   3         4
                56.88          1.95        1.8797    1   4   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
