      Lorenzenite
      Sundberg M R, Lehtinen M, Kivekas R
      American Mineralogist 72 (1987) 173-177
      Refinement of the crystal structure of ramsayite (lorenzenite)
      _database_code_amcsd 0001064
      CELL PARAMETERS:   8.7128  5.2327 14.4870   90.000   90.000   90.000
      SPACE GROUP: Pbcn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    660.484
      Density (g/cm3):      3.438
      MAX. ABS. INTENSITY / VOLUME**2:      10.97518720    
      RIR:      1.490
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.50         33.56        5.5700    1   0   2         4
                23.02         11.11        4.4859    1   1   0         4
                23.71          9.14        4.3564    2   0   0         2
                24.12         10.74        4.2851    1   1   1         8
                27.75          3.35        3.7332    2   0   2         4
                31.05         58.24        3.3443    1   0   4         4
                31.61          1.95        3.2866    1   1   3         8
                31.85          3.36        3.2620    2   1   1         8
                34.26         26.89        3.0391    2   1   2         8
                37.04          1.07        2.8180    1   1   4         8
                37.50          1.69        2.7850    2   0   4         4
                37.97        100.00        2.7514    2   1   3         8
                40.01          4.51        2.6163    0   2   0         2
                40.69         16.32        2.5747    0   2   1         4
                41.28          6.84        2.5394    3   1   0         4
                41.94         12.95        2.5012    3   1   1         8
                42.66         15.78        2.4607    0   2   2         4
                42.71         13.99        2.4585    2   1   4         8
                43.16          6.87        2.4339    1   1   5         8
                43.52          1.67        2.4145    0   0   6         2
                43.87          3.46        2.3964    3   1   2         8
                44.42          1.44        2.3681    1   2   2         8
                46.54          2.35        2.2658    3   0   4         4
                46.94          6.12        2.2476    3   1   3         8
                47.46         11.46        2.2242    1   2   3         8
                47.64          1.90        2.2165    2   2   1         8
                48.23          2.83        2.1909    2   1   5         8
                48.53          2.23        2.1782    4   0   0         2
                51.00          9.00        2.0792    3   1   4         8
                51.49          1.55        2.0607    1   2   4         8
                53.41          7.15        1.9918    4   1   1         8
                54.40          2.47        1.9584    2   1   6         8
                54.90         15.45        1.9418    0   2   5         4
                55.37          1.79        1.9266    3   2   1         8
                55.90          5.59        1.9097    3   1   5         8
                55.99          1.07        1.9069    2   2   4         8
                56.89          4.28        1.8792    1   1   7         8
                57.66          3.11        1.8564    4   1   3         8
                59.25          2.22        1.8109    0   0   8         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
