      Phlogopite
      Brigatti M F, Medici L, Poppi L, Vaccaro C
      The Canadian Mineralogist 39 (2001) 1333-1345
      Crystal chemistry of trioctahedral micas - 1M from the Alto Paranaiba
      Igneous Province, Southeastern Brazil
      Sample: Ta9, ferroan
      Locality: Alto Paranaiba Igneous Province, Southeastern Brazil
      _database_code_amcsd 0005748
      CELL PARAMETERS:   5.3440  9.2590 10.2800   90.000  100.010   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    500.912
      Density (g/cm3):      3.023
      MAX. ABS. INTENSITY / VOLUME**2:      11.54241490    
      RIR:      1.782
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.15        100.00       10.1235    0   0   1         2
                22.30          6.65        4.6295    0   2   0         2
                22.57          8.57        4.5753    1   1   0         4
                23.33          1.40        4.4279   -1   1   1         4
                24.55          1.25        4.2102    0   2   1         4
                26.19         10.02        3.9512    1   1   1         4
                28.14         21.23        3.6823   -1   1   2         4
                30.38         26.64        3.4162    0   2   2         4
                30.77         31.77        3.3745    0   0   3         2
                32.86         23.73        3.1646    1   1   2         4
                35.50         16.32        2.9359   -1   1   3         4
                38.33          8.43        2.7270    0   2   3         4
                39.30          2.35        2.6623    1   3   0         4
                39.30          1.19        2.6618   -2   0   1         2
                39.76         40.10        2.6323   -1   3   1         4
                39.78         19.92        2.6313    2   0   0         2
                41.29          3.19        2.5387    1   1   3         4
                41.43          6.14        2.5309    0   0   4         2
                42.92         24.75        2.4465   -1   3   2         4
                42.95         12.30        2.4453    2   0   1         2
                45.50          1.41        2.3147    0   4   0         2
                45.65          2.75        2.3076   -2   2   1         4
                46.07          2.99        2.2876    2   2   0         4
                46.33          2.97        2.2757   -2   0   3         2
                46.34          5.96        2.2753    1   3   2         4
                46.74          2.96        2.2565    0   4   1         4
                47.70          2.76        2.2140   -2   2   2         4
                48.35         18.74        2.1857   -1   3   3         4
                48.38          9.37        2.1845    2   0   2         2
                48.91          2.08        2.1622    2   2   1         4
                50.33          1.08        2.1051    0   4   2         4
                52.48          3.44        2.0247    0   0   5         2
                52.99          5.19        2.0066   -2   0   4         2
                53.00         10.37        2.0061    1   3   3         4
                55.56          3.32        1.9206   -1   3   4         4
                55.59          1.67        1.9195    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
