      Cancrinite
      Jarchow O
      Zeitschrift fur Kristallographie 122 (1965) 407-422
      Atomanordnung und Strukturverfeinerung von Cancrinit
      Locality: Litchfield, USA
      _database_code_amcsd 0019757
      CELL PARAMETERS:  12.7500 12.7500  5.1400   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    723.626
      Density (g/cm3):      2.381
      MAX. ABS. INTENSITY / VOLUME**2:      5.522944636    
      RIR:      1.083
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.14         34.17        6.3750    1   1   0         6
                18.66          2.07        5.5209    2   0   0         6
                22.15         77.28        4.6599    1   0   1         6
                24.77          4.54        4.1734    2   1   0         6
                27.53          6.49        3.7620    2   0   1         6
                28.15         63.16        3.6806    3   0   0         6
                32.08         46.93        3.2399    1   2   1         6
                32.08         53.07        3.2399    2   1   1         6
                33.99          3.16        3.0625    1   3   0         6
                33.99          1.65        3.0625    3   1   0         6
                34.81          4.72        2.9925    3   0   1         6
                37.84         36.22        2.7605    4   0   0         6
                39.78         17.15        2.6309    1   3   1         6
                39.78          9.64        2.6309    3   1   1         6
                40.77         39.16        2.5700    0   0   2         1
                41.91          1.32        2.5031    1   0   2         6
                43.19         29.50        2.4319    4   0   1         6
                43.62          2.30        2.4095    1   4   0         6
                44.12          2.27        2.3836    1   1   2         6
                45.19          2.08        2.3299    2   0   2         6
                46.40          5.50        2.2722    2   3   1         6
                46.40          7.72        2.2722    3   2   1         6
                47.83          2.03        2.2084    5   0   0         6
                48.29          1.08        2.1884    1   2   2         6
                48.29          1.08        2.1884    2   1   2         6
                48.45          6.57        2.1817    1   4   1         6
                48.45          5.29        2.1817    4   1   1         6
                49.83         21.48        2.1250    3   3   0         6
                50.28         11.63        2.1072    3   0   2         6
                52.36          4.76        2.0290    5   0   1         6
                55.16          1.25        1.9335    2   4   1         6
                56.83         10.82        1.8810    4   0   2         6
                59.49          4.51        1.8041    2   3   2         6
                59.49          5.93        1.8041    3   2   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
