      Sveinbergeite
      Khomyakov A P, Camara F, Sokolova E, Abdu Y, Hawthorne F C
      Mineralogical Magazine 75 (2011) 2687-2702
      Sveinbergeite, Ca(Fe2+6Fe3+)Ti2(Si4O12)2O2(OH)5(H2O)4, a new astrophyllite-group mineral
      from the Larvik Plutonic Complex, Oslo Region, Norway: description and crystal structure
      Locality: Larvik Plutonic Complex, Oslo Region, Norway
      _database_code_amcsd 0018570
      CELL PARAMETERS:   5.3290 11.8030 11.8220  101.140   98.224  102.442
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    699.079
      Density (g/cm3):      3.040
      MAX. ABS. INTENSITY / VOLUME**2:      29.11478827    
      RIR:      4.471
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.02        100.00       11.3818    0   0   1         2
                 9.16          7.70       11.2119    0   1   0         2
                11.27         12.65        9.1130    0  -1   1         2
                18.30          1.01        5.6284    0  -1   2         2
                18.51          3.25        5.5664    0  -2   1         2
                22.33          2.64        4.6222    0   2   1         2
                23.71          3.14        4.3568   -1   2   0         2
                24.25          2.30        4.2620    1   1   0         2
                25.28          1.83        4.0904    1  -2   1         2
                25.55          1.13        4.0477   -1   2   1         2
                26.47          3.20        3.9104   -1  -1   2         2
                27.29          6.87        3.7939    0   0   3         2
                29.76          2.90        3.4859    1  -2   2         2
                30.22          2.14        3.4335   -1   2   2         2
                31.81          1.13        3.2663   -1  -1   3         2
                33.96          1.72        3.0648    1   1   2         2
                35.41          1.23        2.9432   -1  -2   3         2
                36.61          1.53        2.8499   -1   3   2         2
                36.67         13.27        2.8454    0   0   4         2
                36.76          1.17        2.8392   -1   2   3         2
                37.76          3.88        2.7666   -1   4   0         2
                37.96         10.38        2.7524   -1  -3   2         2
                39.70          6.88        2.6364   -2   1   0         2
                40.04          8.01        2.6147   -1   4   1         2
                41.00          7.11        2.5560   -1  -3   3         2
                42.13          5.86        2.4905    2  -1   1         2
                42.16          1.27        2.4889    1   3   1         2
                44.17          1.49        2.3807    1  -4   3         2
                44.29          5.25        2.3747   -1   4   2         2
                45.88          2.58        2.2968   -1  -3   4         2
                46.44          5.32        2.2703    2  -1   2         2
                47.46          2.16        2.2243    1   3   2         2
                49.96          1.79        2.1197    1  -4   4         2
                50.11          1.16        2.1137   -1   4   3         2
                50.71          2.99        2.0904   -2   1   4         2
                52.20          1.13        2.0349   -1  -3   5         2
                57.18          1.43        1.8707   -1   4   4         2
                59.35          1.96        1.8080    2  -1   4         2
                59.67          2.15        1.7993   -1  -3   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
