      Chabazite-Ca
      Alberti A, Galli E, Vezzalini G, Passaglia E, Zanazzi P F
      Zeolites 2 (1982) 303-309
      Position of cations and water molecules in hydrated chabazite.
      Natural and Na-, Ca-, Sr- and K-exchanged chabazites
      Locality: Keller, Nidda, Germany
      Note: Ca-exchanged
      _database_code_amcsd 0017689
      CELL PARAMETERS:   9.4010  9.4010  9.4010   94.390   94.390   94.390
      SPACE GROUP: R-3m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    823.139
      Density (g/cm3):      1.990
      MAX. ABS. INTENSITY / VOLUME**2:      5.508319374    
      RIR:      1.292
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.00        100.00        9.3412    1   0   0         6
                14.91         34.99        6.8972    0  -1   1         6
                16.21          5.90        6.3474    1   1   0         6
                18.57         18.55        5.5486    1  -1   1         6
                20.65         27.62        4.9950    1   1   1         2
                22.10          2.80        4.6706    2   0   0         6
                23.90         66.19        4.3233    0  -1   2        12
                25.57          1.40        4.0455    2   1   0        12
                25.98          2.34        3.9821    1  -2   1         6
                26.77         15.09        3.8673    2  -1   1        12
                29.00         30.99        3.5746    2   1   1         6
                30.09          9.86        3.4486    0  -2   2         6
                32.13          2.38        3.2352    2  -2   1        12
                32.77          7.97        3.1737    2   2   0         6
                35.59         78.04        2.9290   -1  -1   3         6
                35.87         10.84        2.9069    2   2   1         6
                36.18         27.09        2.8831    3   1   0        12
                36.77          5.35        2.8379    3  -1   1        12
                37.65          6.71        2.7743    2  -2   2         6
                38.78          2.02        2.6960    0  -2   3        12
                39.04          5.72        2.6787    3   1   1         6
                40.17         13.49        2.6069    2  -3   1        12
                40.70          2.90        2.5739    3  -2   1        12
                42.01         14.08        2.4970    3   2   0        12
                44.82          1.13        2.3483    3   2   1        12
                45.58          1.63        2.3111    3  -2   2        12
                45.83          3.81        2.2991    0  -3   3         6
                46.31          1.23        2.2763   -1  -1   4         6
                50.76          7.86        2.0885    4  -2   1        12
                51.44          1.33        2.0627    3  -3   2        12
                52.77          1.24        2.0144    3  -2   3         6
                55.13          1.04        1.9343    4   2   1        12
                55.80          3.27        1.9129    3  -4   1        12
                57.26          4.60        1.8682    5   0   0         6
                57.86          3.44        1.8505    3   3   2         6
                59.34          2.37        1.8085    3  -4   2        12
                59.52          7.40        1.8034    5   1   0        12
                59.52          3.36        1.8034    4  -1   3        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
