      Tephroite
      Redfern S A T, Knight K S, Henderson C M B, Wood B J
      Mineralogical Magazine 62 (1998) 607-615
      Fe-Mn cation ordering in fayalite-tephroite (FexMn1-x)2SiO4 olivines:
      A neutron diffraction study
      Locality: synthetic
      _database_code_amcsd 0019696
      CELL PARAMETERS:   4.8789 10.6059  6.2047   90.000   90.000   90.000
      SPACE GROUP: Pbnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    321.061
      Density (g/cm3):      4.189
      MAX. ABS. INTENSITY / VOLUME**2:      14.72635947    
      RIR:      1.641
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                19.44         10.05        5.3029    0   2   0         2
                23.30          9.36        4.4324    1   1   0         4
                25.66         10.95        4.0312    0   2   1         4
                26.99          7.61        3.8352    1   0   1         4
                28.74         57.54        3.6067    1   1   1         8
                28.87          5.14        3.5905    1   2   0         4
                33.48          2.02        3.1077    1   2   1         8
                33.54          5.87        3.1023    0   0   2         2
                36.44         88.50        2.8627    1   3   0         4
                39.06         32.21        2.6778    0   2   2         4
                39.46         10.71        2.6515    0   4   0         2
                40.29         65.26        2.5994    1   3   1         8
                41.24        100.00        2.5416    1   1   2         8
                43.05         14.42        2.4395    2   0   0         2
                43.08         12.40        2.4382    0   4   1         4
                44.24          3.91        2.3774    2   1   0         4
                44.83         12.74        2.3474    1   2   2         8
                45.19          9.80        2.3297    1   4   0         4
                47.56          6.63        2.2200    2   1   1         8
                50.36          6.67        2.1039    1   3   2         8
                50.80          1.74        2.0871    2   2   1         8
                52.73          2.14        2.0156    0   4   2         4
                54.80          3.14        1.9453    1   5   0         4
                57.06          9.77        1.8742    1   1   3         8
                57.66          5.76        1.8562    1   5   1         8
                59.52         69.26        1.8033    2   2   2         8
                59.82         22.02        1.7952    2   4   0         4
                59.93          1.77        1.7922    1   2   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
