      Laueite
      Moore P B
      American Mineralogist 50 (1965) 1884-1892
      The crystal structure of laueite, MnFe2(OH)2(PO4)2(H2O)6.2H2O
      _database_code_amcsd 0000140
      CELL PARAMETERS:   5.2800 10.6600  7.1400  107.920  110.980   71.120
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    346.573
      Density (g/cm3):      2.515
      MAX. ABS. INTENSITY / VOLUME**2:      11.65410805    
      RIR:      2.163
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.43        100.00        9.8458    0   1   0         2
                15.81         46.50        6.5076    0   0   1         2
                16.96          6.36        6.0688    0  -1   1         2
                20.95         22.59        4.9229    0   2   0         2
                21.19         20.94        4.8690   -1  -1   1         2
                21.56         25.11        4.7856    1   0   0         2
                21.59          1.49        4.7791    1   1   0         2
                24.49          3.55        4.2200   -1  -2   1         2
                26.21         13.68        3.9474   -1   1   0         2
                26.29         23.33        3.9365    1   2   0         2
                28.60          5.90        3.6243   -1   1   1         2
                29.04          1.08        3.5707    0   2   1         2
                30.39          1.75        3.4156    1   0   1         2
                30.76          2.59        3.3747   -1  -1   2         2
                31.62          4.73        3.2860    1   1   1         2
                31.94         40.92        3.2538    0   0   2         2
                32.03         15.81        3.2444   -1  -2   2         2
                32.23          9.27        3.2255    0  -3   1         2
                33.10          1.09        3.1428   -1   0   2         2
                33.78         21.48        3.0814   -1   2   0         2
                33.87          7.07        3.0727    1   3   0         2
                35.87          2.55        2.9071    0   1   2         2
                36.15          3.83        2.8851    1   2   1         2
                36.57          5.19        2.8534   -1  -3   2         2
                36.76         12.44        2.8392   -1   2   1         2
                38.23          2.69        2.7337    1  -2   1         2
                38.45          1.53        2.7185   -1   1   2         2
                38.67          3.18        2.7038    0   3   1         2
                40.00         13.85        2.6172   -1  -4   1         2
                40.09          1.09        2.6115    0  -3   2         2
                42.15          3.90        2.4892   -2   0   1         2
                42.17          3.46        2.4880    0  -4   1         2
                42.59          2.07        2.4650    2   1   0         2
                42.65          2.71        2.4615    0   4   0         2
                42.93          1.22        2.4463   -1   3   0         2
                43.04          2.89        2.4403    1   4   0         2
                43.15          5.77        2.4345   -2  -2   2         2
                43.49          2.35        2.4163   -1  -4   2         2
                43.55          3.22        2.4131   -2  -1   2         2
                43.94          1.13        2.3928    2   0   0         2
                43.98          9.05        2.3905    1   0   2         2
                44.00          6.75        2.3896    2   2   0         2
                45.46          1.89        2.3165   -2  -3   2         2
                45.93          2.47        2.2941   -1   2   2         2
                46.61          2.73        2.2625   -2   0   2         2
                47.85          1.18        2.2071    0  -4   2         2
                48.38          3.90        2.1846    1  -2   2         2
                48.74          2.33        2.1692    0   0   3         2
                48.82          4.59        2.1662    0  -2   3         2
                49.38          3.06        2.1429   -2  -4   1         2
                50.01          4.29        2.1177    1   2   2         2
                50.21          2.27        2.1100   -2  -4   2         2
                51.06          1.79        2.0768    2   1   1         2
                51.59          2.82        2.0569   -2  -2   3         2
                52.22          1.05        2.0340   -1   1   3         2
                52.86          2.01        2.0113   -2  -3   3         2
                53.12          7.91        2.0020   -1   4   0         2
                53.24          1.43        1.9977    1   5   0         2
                53.94          4.11        1.9737   -2   2   0         2
                54.10          3.16        1.9682    2   4   0         2
                54.82          1.13        1.9446    1  -4   1         2
                56.31          1.65        1.8969    1   3   2         2
                57.05          1.14        1.8746    0  -5   2         2
                59.06          2.24        1.8161   -1   2   3         2
                59.20          4.19        1.8121   -2   2   2         2
                59.37          1.04        1.8074   -1  -5   3         2
                59.95          2.12        1.7917    1   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
