      Merrihueite
      Khan A A, Baur W H, Forbes W C
      Acta Crystallographica B28 (1972) 267-272
      Synthetic magnesian merrihueite, dipotassium pentamagnesium dodecasilicate:
      a tetrahedral magnesiosilicate framework crystal structure
      Locality: synthetic
      _database_code_amcsd 0009423
      CELL PARAMETERS:  10.2220 10.2220 14.1520   90.000   90.000  120.000
      SPACE GROUP: P6/mcc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1280.620
      Density (g/cm3):      2.636
      MAX. ABS. INTENSITY / VOLUME**2:      6.068255740    
      RIR:      1.075
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.54         26.12        7.0760    0   0   2         2
                18.64          2.23        5.5273    1   0   2        12
                20.17         27.50        5.1110    1   1   0         6
                23.34         44.93        4.4263    2   0   0         6
                24.95         19.25        4.1432    1   1   2        12
                27.60         57.19        3.7526    2   0   2        12
                29.31         28.18        3.5380    0   0   4         2
                31.03          3.70        3.3459    2   1   0        12
                31.62         14.27        3.2853    1   0   4        12
                31.91        100.00        3.2562    2   1   1        24
                34.43          2.08        3.0248    2   1   2        24
                35.32          4.17        2.9508    3   0   0         6
                35.84         66.00        2.9090    1   1   4        12
                37.80         48.69        2.7636    2   0   4        12
                38.29         15.81        2.7291    2   1   3        24
                41.01         33.09        2.5555    2   2   0         6
                42.76          8.60        2.4552    3   1   0        12
                43.44          9.02        2.4191    3   1   1        24
                45.40          1.21        2.3196    3   1   2        24
                46.25          1.40        2.2792    1   0   6        12
                46.53          4.14        2.2661    3   0   4        12
                48.54         12.30        2.1779    3   1   3        24
                50.15          9.75        2.1122    4   0   2        12
                50.94          3.62        2.0816    2   0   6        12
                51.20          4.61        2.0716    2   2   4        12
                52.30          1.51        2.0309    3   2   0        12
                52.69         14.60        2.0171    3   1   4        24
                55.21          1.65        1.9318    4   1   0        12
                55.77          3.76        1.9140    4   1   1        24
                57.72         16.02        1.8547    3   1   5        24
                58.14          1.52        1.8424    3   0   6        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
