      Bartonite
      Evans H T, Clark J R
      American Mineralogist 66 (1981) 376-384
      The crystal structure of bartonite, a potassium iron sulfide, and its
      relationship to pentlandite and djerfisherite
      _database_code_amcsd 0000824
      CELL PARAMETERS:  10.4240 10.4240 20.6260   90.000   90.000   90.000
      SPACE GROUP: I4/mmm    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2241.216
      Density (g/cm3):      3.293
      MAX. ABS. INTENSITY / VOLUME**2:      16.16810444    
      RIR:      2.292
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.96         21.62       10.3130    0   0   2         2
                11.04         70.47        9.3034    1   0   1         8
                13.95         14.49        7.3709    1   1   0         4
                17.17         62.36        5.9967    1   1   2         8
                17.95          7.88        5.7394    1   0   3         8
                26.99          5.71        3.8358    1   0   5         8
                30.19          4.02        3.4377    0   0   6         2
                30.29         14.94        3.4264    3   0   1         8
                31.51          9.71        3.2964    3   1   0         8
                33.13         35.77        3.1399    3   1   2        16
                33.40         15.38        3.1155    1   1   6         8
                33.55          5.55        3.1011    3   0   3         8
                33.69          1.57        3.0893    2   1   5        16
                34.74        100.00        2.9984    2   2   4         8
                36.35          2.99        2.8697    2   0   6         8
                36.44          3.73        2.8631    3   2   1        16
                36.81          8.80        2.8355    1   0   7         8
                41.50          3.88        2.5266    4   0   2         8
                41.80          6.55        2.5094    4   1   1        16
                43.99         19.21        2.3901    3   3   2         8
                44.20         43.51        2.3793    3   1   6        16
                46.95          2.08        2.2473    3   0   7         8
                47.15          1.18        2.2383    1   0   9         8
                49.07          1.49        2.1556    4   1   5        16
                51.07          3.16        2.0767    4   0   6         8
                51.13          2.43        2.0742    5   0   1         8
                51.13          6.03        2.0742    4   3   1        16
                51.41          1.70        2.0636    3   2   7        16
                52.31          2.43        2.0308    3   1   8        16
                53.02          9.62        2.0053    5   1   2        16
                53.21          3.73        1.9989    3   3   6         8
                53.57          4.69        1.9863    1   1  10         8
                55.29          1.21        1.9292    4   2   6        16
                55.35          1.23        1.9272    5   2   1        16
                55.62          3.44        1.9187    4   1   7        16
                55.80          3.28        1.9131    3   0   9         8
                57.51          1.25        1.8607    5   0   5         8
                57.51          4.21        1.8607    4   3   5        16
                58.13         47.24        1.8427    4   4   0         4
                58.47         90.71        1.8328    4   0   8         8
                59.14          2.00        1.8140    4   4   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
