      Nabimusaite
      Fayos J, Glasser F P, Howie R A,Lachowski E, Perez-Mendez M
      Acta Crystallographica C41 (1985) 814-816
      Structure of dodecacalcium potassium fluoride dioxide tetrasilicate bis(sulphate),
      KF.2[Ca6(SO4)(SiO4)20]: a fluorine-containing phase encountered in cement clinker
      production process
      Locality: synthetic
      _database_code_amcsd 0019773
      CELL PARAMETERS:   7.1970  7.1970 41.2240   90.000   90.000  120.000
      SPACE GROUP: R-3m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1849.199
      Density (g/cm3):      3.048
      MAX. ABS. INTENSITY / VOLUME**2:      6.420619697    
      RIR:      0.983
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 7.47         23.69       13.7413    0   0   3         2
                14.97          5.81        6.8707    0   0   6         2
                16.70         26.80        6.1627    1   0   1         6
                20.74         12.93        4.9720    0   1   5         6
                28.81         38.72        3.5985    1   1   0         6
                29.80         13.30        3.4811    1   1   3        12
                30.18         24.80        3.4384    1   0  10         6
                32.62          6.14        3.1877    1   1   6        12
                33.48         78.32        3.1075    0   2   1         6
                33.78         17.03        3.0814    2   0   2         6
                35.77          2.80        2.9151    2   0   5         6
                36.88         54.34        2.8297    1   1   9        12
                36.93          6.96        2.8263    1   0  13         6
                37.93        100.00        2.7545    0   2   7         6
                38.02         72.91        2.7483    0   0  15         2
                39.23         42.93        2.6667    2   0   8         6
                42.23         15.96        2.4848    1   1  12        12
                44.16          1.55        2.3811    1   0  16         6
                44.74          2.01        2.3519    2   1   1        12
                44.97          1.98        2.3405    1   2   2        12
                46.02          9.01        2.2902    0   0  18         2
                46.67          2.26        2.2599    0   1  17         6
                47.50          4.59        2.2227    0   2  13         6
                48.32         10.44        2.1873    2   1   7        12
                48.39          6.45        2.1841    1   1  15        12
                49.39         21.88        2.1425    1   2   8        12
                49.45         37.59        2.1403    2   0  14         6
                51.67          2.90        2.0542    0   3   3         6
                51.91          1.02        2.0454    2   1  10        12
                53.50         13.80        1.9887    0   3   6         6
                53.50          7.31        1.9887    3   0   6         6
                53.59         38.90        1.9857    0   2  16         6
                54.26          1.02        1.9630    0   0  21         2
                54.44          1.09        1.9570    0   1  20         6
                55.77          2.90        1.9138    2   0  17         6
                56.47         19.41        1.8921    3   0   9         6
                59.67         28.27        1.7993    2   2   0         6
                59.85          1.54        1.7945    1   0  22         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
