      Clintonite
      Takeuchi Y, Sadanaga R
      Acta Crystallographica 12 (1959) 945-946
      The crystal structure of xanthophyllite
      Locality: Chichibu mine, Japan
      _database_code_amcsd 0009236
      CELL PARAMETERS:   5.1900  9.0000  9.7400   90.000  100.100   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    447.905
      Density (g/cm3):      3.089
      MAX. ABS. INTENSITY / VOLUME**2:      3.954083402    
      RIR:      0.598
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.71         14.71        9.5891    0   0   1         2
                21.52          4.88        4.7945    0   0   2         2
                22.95          6.75        4.5000    0   2   0         2
                23.24         15.44        4.4434    1   1   0         4
                25.39          1.72        4.0737    0   2   1         4
                27.14         20.97        3.8157    1   1   1         4
                29.30         36.95        3.5392   -1   1   2         4
                31.66         66.37        3.2812    0   2   2         4
                32.53         73.51        3.1964    0   0   3         2
                34.29         56.03        3.0363    1   1   2         4
                37.21         40.57        2.8055   -1   1   3         4
                40.18         28.43        2.6059    0   2   3         4
                40.49         19.54        2.5870    1   3   0         4
                40.54          1.51        2.5840   -2   0   1         2
                41.01        100.00        2.5555   -1   3   1         4
                41.02         66.80        2.5548    2   0   0         2
                42.97         15.24        2.4438    1   3   1         4
                43.06         10.37        2.4392   -2   0   2         2
                43.32         12.48        2.4253    1   1   3         4
                44.43         10.68        2.3675    2   0   1         2
                44.46         14.00        2.3662   -1   3   2         4
                46.70          4.75        2.2586   -1   1   4         4
                47.09          2.01        2.2408   -2   2   1         4
                48.10         30.42        2.1967    1   3   2         4
                48.21          8.05        2.1919   -2   0   3         2
                48.24          3.32        2.1905    0   4   1         4
                49.35          5.76        2.1444   -2   2   2         4
                50.29         26.98        2.1066    2   0   2         2
                50.35         56.01        2.1044   -1   3   3         4
                50.58         11.78        2.0953    2   2   1         4
                52.14         10.08        2.0369    0   4   2         4
                54.03          8.80        1.9706   -2   2   3         4
                55.30          6.14        1.9289    1   3   3         4
                55.43          4.35        1.9247   -2   0   4         2
                55.65          9.01        1.9178    0   0   5         2
                55.96          8.20        1.9079    2   2   2         4
                58.08          2.78        1.8441    2   0   3         2
                58.16          6.73        1.8418   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
