      Topaz
      Northrup P A, Leinenweber K, Parise J B
      American Mineralogist 79 (1994) 401-404
      The location of H in the high-pressure synthetic Al2SiO4(OH)2 topaz analogue
      Sample fluor-topaz from a Mexican rhyolite
      _database_code_amcsd 0001642
      CELL PARAMETERS:   4.6520  8.8010  8.4040   90.000   90.000   90.000
      SPACE GROUP: Pbnm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    344.079
      Density (g/cm3):      3.552
      MAX. ABS. INTENSITY / VOLUME**2:      5.369345132    
      RIR:      0.706
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.47          4.04        4.4005    0   2   0         2
                24.60          1.98        4.2020    0   0   2         2
                25.14          8.98        4.1128    1   1   0         4
                26.55          4.77        3.8984    0   2   1         4
                28.05         75.71        3.6942    1   1   1         8
                32.52         86.43        3.1968    1   2   0         4
                34.26         39.69        3.0390    0   2   2         4
                34.87         20.65        2.9880    1   2   1         8
                35.46        100.00        2.9392    1   1   2         8
                42.29         22.94        2.4815    1   3   0         4
                43.80          8.11        2.3998    1   0   3         4
                44.19         17.01        2.3799    1   3   1         8
                44.52         48.33        2.3631    0   2   3         4
                45.49          7.87        2.3153    1   1   3         8
                46.91          3.34        2.2488    2   1   0         4
                48.01          9.46        2.2002    0   4   0         2
                48.67         12.95        2.1724    2   1   1         8
                49.74          4.42        2.1285    0   4   1         4
                50.28         53.82        2.1069    1   2   3         8
                50.44          1.35        2.1010    0   0   4         2
                51.61         28.45        2.0564    2   2   0         4
                53.49          7.09        1.9890    1   4   0         4
                53.68          2.05        1.9827    2   1   2         8
                54.68          1.50        1.9492    0   4   2         4
                55.09          4.43        1.9355    1   4   1         8
                57.17         23.82        1.8710    1   1   4         8
                57.62         25.74        1.8575    1   3   3         8
                58.83         11.30        1.8226    2   3   0         4
                59.72          6.21        1.7978    1   4   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
