      Phlogopite
      Redhammer G J, Roth G
      American Mineralogist 87 (2002) 1464-1476
      Single-crystal structure refinements and crystal chemistry of
      synthetic trioctahedral micas KM3(Al,Si)4O10(OH)2, where
      M = Ni, Mg, Co, Fe, Al
      Sample: GaPhl#1 - Ga
      _database_code_amcsd 0002928
      CELL PARAMETERS:   5.3214  9.2140 10.3896   90.000   99.717   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    502.108
      Density (g/cm3):      3.042
      MAX. ABS. INTENSITY / VOLUME**2:      4.235739883    
      RIR:      0.650
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.03         97.37       10.2405    0   0   1         2
                20.14         38.79        5.1203    0   0   2         2
                22.41         26.84        4.6070    0   2   0         2
                22.65         37.27        4.5583    1   1   0         4
                23.41          8.73        4.4117   -1   1   1         4
                24.60          1.47        4.2014    0   2   1         4
                26.17         27.91        3.9544    1   1   1         4
                28.13         70.49        3.6835   -1   1   2         4
                30.30         96.92        3.4248    0   2   2         4
                30.41         65.72        3.4135    0   0   3         2
                32.69         90.70        3.1808    1   1   2         4
                35.36         60.21        2.9476   -1   1   3         4
                38.10         27.27        2.7427    0   2   3         4
                39.48         38.34        2.6504    1   3   0         4
                39.48         18.91        2.6503   -2   0   1         2
                39.92         50.31        2.6225    2   0   0         2
                39.95        100.00        2.6206   -1   3   1         4
                40.93         18.88        2.5601    0   0   4         2
                40.96          6.94        2.5582    1   1   3         4
                41.71         14.55        2.5143    1   3   1         4
                41.74          7.37        2.5126   -2   0   2         2
                42.98         26.63        2.4434    2   0   1         2
                43.04         53.23        2.4402   -1   3   2         4
                45.74          1.41        2.3035    0   4   0         2
                45.87          2.87        2.2973   -2   2   1         4
                46.25          3.74        2.2791    2   2   0         4
                46.32         19.88        2.2758    1   3   2         4
                46.38          9.83        2.2732   -2   0   3         2
                46.95          5.20        2.2473    0   4   1         4
                47.88          7.14        2.2058   -2   2   2         4
                48.27         10.62        2.1891    2   0   2         2
                48.35         21.06        2.1857   -1   3   3         4
                49.00          8.22        2.1586    2   2   1         4
                50.35          1.80        2.1043    1   1   4         4
                50.44          6.82        2.1007    0   4   2         4
                51.83         21.39        2.0481    0   0   5         2
                52.09          3.71        2.0386   -2   2   3         4
                52.84         20.18        2.0120    1   3   3         4
                52.91         10.13        2.0093   -2   0   4         2
                53.76          1.65        1.9799   -1   1   5         4
                55.41          1.82        1.9252   -1   3   4         4
                58.16          1.09        1.8417   -2   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
