      Annite
      Redhammer G J, Roth G
      American Mineralogist 87 (2002) 1464-1476
      Single-crystal structure refinements and crystal chemistry of
      synthetic trioctahedral micas KM3(Al,Si)4O10(OH)2, where
      M = Ni, Mg, Co, Fe, Al
      Sample: Ann#1
      _database_code_amcsd 0002929
      CELL PARAMETERS:   5.4059  9.3639 10.3235   90.000  100.200   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    514.320
      Density (g/cm3):      3.256
      MAX. ABS. INTENSITY / VOLUME**2:      26.13472716    
      RIR:      3.747
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.11        100.00       10.1603    0   0   1         2
                20.30          2.82        5.0802    0   0   2         2
                22.04          2.74        4.6820    0   2   0         2
                22.32          3.92        4.6259    1   1   0         4
                25.96          2.79        3.9850    1   1   1         4
                27.87          7.69        3.7171   -1   1   2         4
                30.14         10.20        3.4428    0   2   2         4
                30.65         20.94        3.3868    0   0   3         2
                32.65          9.97        3.1849    1   1   2         4
                35.22          7.45        2.9584   -1   1   3         4
                38.08          4.10        2.7441    0   2   3         4
                39.30         23.60        2.6621   -1   3   1         4
                39.33         12.32        2.6602    2   0   0         2
                41.07          1.58        2.5518    1   1   3         4
                41.27          4.28        2.5401    0   0   4         2
                42.46         20.43        2.4722   -1   3   2         4
                42.52         10.17        2.4686    2   0   1         2
                45.10          1.26        2.3344   -2   2   1         4
                45.54          1.23        2.3129    2   2   0         4
                45.83          2.57        2.2991   -2   0   3         2
                45.91          5.42        2.2952    1   3   2         4
                46.21          1.03        2.2812    0   4   1         4
                47.88         11.24        2.2060   -1   3   3         4
                47.98          5.45        2.2019    2   0   2         2
                52.47          3.29        2.0249   -2   0   4         2
                52.58          6.33        2.0211    1   3   3         4
                55.07          2.78        1.9362   -1   3   4         4
                55.19          1.44        1.9324    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
