      Yoshiokaite
      Steele I M, Pluth J J
      American Mineralogist 75 (1990) 1186-1191
      Crystal structure of synthetic yoshiokaite, a stuffed derivative of the
      tridymite structure
      _database_code_amcsd 0001330
      CELL PARAMETERS:   9.9270  9.9270  8.2200   90.000   90.000  120.000
      SPACE GROUP: P-3       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    701.518
      Density (g/cm3):      2.755
      MAX. ABS. INTENSITY / VOLUME**2:      8.191009020    
      RIR:      1.388
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.95         44.52        8.5970    1   0   0         6
                20.78         37.60        4.9635    1   1   0         6
                24.04          5.04        4.2985    2   0   0         6
                25.16         24.04        4.1100    0   0   2         2
                27.94          1.45        3.7080    0   1   2         6
                27.94          6.21        3.7080    1   0   2         6
                31.98         11.74        3.2494    1   2   0         6
                31.98         11.79        3.2494    2   1   0         6
                32.85          4.48        3.1656    2  -1   2         6
                32.85          4.32        3.1656    1   1   2         6
                34.46         23.46        3.0218   -1   3   1         6
                34.46         23.67        3.0218    1   2   1         6
                34.46          1.89        3.0218    3  -1   1         6
                34.46          1.83        3.0218    2   1   1         6
                35.08         97.51        2.9706    0   2   2         6
                35.08          2.49        2.9706    2   0   2         6
                36.40         31.40        2.8657    3   0   0         6
                42.29          7.43        2.4818    2   2   0         6
                43.82          1.71        2.3988    2  -1   3         6
                43.82          1.83        2.3988    1   1   3         6
                44.27          1.30        2.3758    4  -2   1         6
                44.27          1.24        2.3758    2   2   1         6
                46.02          5.63        2.2900   -1   4   1         6
                46.02          5.57        2.2900    1   3   1         6
                46.02          8.22        2.2900    3   1   1         6
                46.02          8.27        2.2900    4  -1   1         6
                49.23          2.51        2.1493    4   0   0         6
                50.60          5.31        2.0947    3  -1   3         6
                50.60          5.32        2.0947    2   1   3         6
                51.45         10.19        2.0624   -1   4   2         6
                51.45         10.13        2.0624    1   3   2         6
                51.65          7.51        2.0550    0   0   4         2
                53.21          7.47        1.9987    0   1   4         6
                56.07          1.72        1.9046    4   0   2         6
                57.74         14.76        1.8540    2   0   4         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
