      Gonnardite
      Evans H T, Konnert J A, Ross M
      American Mineralogist 85 (2000) 1808-1815
      The crystal structure of tetranatrolite from Mont Saint-Hilaire, Quebec, and its
      chemical and structural relationship to paranatrolite and gonnardite
      _database_code_amcsd 0002597
      CELL PARAMETERS:  13.1970 13.1970  6.6300   90.000   90.000   90.000
      SPACE GROUP: I-42d     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1154.686
      Density (g/cm3):      2.324
      MAX. ABS. INTENSITY / VOLUME**2:      5.953553917    
      RIR:      1.196
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.59         24.19        6.5985    2   0   0         4
                17.38         62.76        5.9244    1   0   1         8
                22.12         35.27        4.6658    2   2   0         4
                23.43         47.17        4.4083    2   1   1         8
                24.77         20.75        4.1733    3   1   0         8
                31.49          2.43        3.2992    4   0   0         4
                32.44         52.10        3.2043    3   2   1         8
                33.30         16.61        3.1238    1   1   2         4
                35.18         32.78        2.9622    2   0   2         8
                35.32          3.11        2.9509    4   2   0         8
                36.19        100.00        2.8824    4   1   1         8
                40.35         13.49        2.5957    3   1   2         8
                40.47          2.99        2.5881    5   1   0         8
                42.82         16.78        2.4522    4   3   1         8
                45.01          7.28        2.3385    4   0   2         8
                45.13          6.25        2.3329    4   4   0         4
                45.84          2.65        2.2986    5   2   1         8
                46.49          8.22        2.2683    3   3   2         4
                46.60          1.55        2.2633    5   3   0         8
                47.92         20.80        2.2041    4   2   2         8
                48.03          5.90        2.1995    6   0   0         4
                51.25          2.17        2.0697    2   1   3         8
                53.91          2.90        1.9748    3   0   3         8
                54.11          3.18        1.9681    5   4   1         8
                56.48          6.09        1.8919    3   2   3         8
                57.23          1.68        1.8692    5   3   2         8
                58.57         10.16        1.8301    6   4   0         8
                58.97         10.82        1.8186    4   1   3         8
                59.16          4.50        1.8134    7   0   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
