      Cummingtonite
      Yang H, Hirschmann M M
      American Mineralogist 80 (1995) 916-922
      Crystal structure of P2_1/m ferromagnesian amphibole and the role of cation
      ordering and composition in the P2_1/m - C2/m transition in cummingtonite
      Sample: 1c, heat treated at 700 C
      _database_code_amcsd 0001754
      CELL PARAMETERS:   9.5057 18.1187  5.3059   90.000  102.031   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    893.768
      Density (g/cm3):      3.190
      MAX. ABS. INTENSITY / VOLUME**2:      4.790127074    
      RIR:      0.701
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.34         54.74        9.0594    0   2   0         2
                12.43        100.00        8.2716    1   1   0         4
                19.87         10.82        5.1894    0   0   1         2
                20.36          5.39        5.0647    1   3   0         4
                21.42         22.70        4.8163   -1   1   1         4
                22.80         17.13        4.5297    0   4   0         2
                22.93          2.45        4.5029    0   2   1         4
                25.00         17.33        4.1358    2   2   0         4
                25.42          6.50        4.0692    1   1   1         4
                26.62          3.60        3.8886   -2   0   1         2
                26.89         38.53        3.8496   -1   3   1         4
                29.01          2.19        3.5734   -2   2   1         4
                30.21         49.12        3.4348    1   3   1         4
                30.41          3.96        3.4125    0   4   1         4
                30.75          1.90        3.3763    1   5   0         4
                32.03         53.72        3.2441    2   4   0         4
                33.00          4.08        3.1513    2   0   1         2
                34.08         82.49        3.0546    3   1   0         4
                34.49          2.76        3.0198    0   6   0         2
                35.00         40.65        2.9764    2   2   1         4
                35.32          2.54        2.9505   -2   4   1         4
                35.54          8.16        2.9334   -1   5   1         4
                35.88          1.32        2.9064   -3   1   1         4
                37.89         14.59        2.7572    3   3   0         4
                38.18         98.66        2.7369    1   5   1         4
                39.54          9.58        2.6467   -3   3   1         4
                39.98          4.49        2.6183   -1   1   2         4
                40.12         46.14        2.6100    0   6   1         4
                40.36          3.35        2.5947    0   0   2         2
                41.40          4.13        2.5323    2   6   0         4
                42.00         65.35        2.4980   -2   0   2         2
                42.06          1.95        2.4944    0   2   2         4
                42.92          1.21        2.4470    1   6   1         4
                43.64          1.73        2.4082   -2   2   2         4
                44.09          2.26        2.3851   -2   6   1         4
                44.68          3.59        2.3552    3   5   0         4
                45.85          8.35        2.2983   -1   7   1         4
                46.12         22.79        2.2852   -3   5   1         4
                46.56          2.09        2.2648    0   8   0         2
                47.18         12.68        2.2368   -4   2   1         4
                47.30          1.14        2.2315   -3   0   2         2
                47.68         15.28        2.2148   -3   1   2         4
                48.02         12.43        2.2000    1   7   1         4
                48.31          3.00        2.1874   -2   4   2         4
                48.48         45.86        2.1803    2   6   1         4
                50.64          2.85        2.0932   -3   3   2         4
                50.77         21.03        2.0880    2   0   2         2
                51.09          2.69        2.0758    0   8   1         4
                51.30          1.34        2.0679    4   4   0         4
                52.16          3.48        2.0360    2   8   0         4
                52.20          1.19        2.0346    2   2   2         4
                52.41         12.00        2.0272    3   5   1         4
                53.56          2.35        1.9866    3   7   0         4
                53.58          1.63        1.9860    1   5   2         4
                53.95          1.20        1.9733    4   0   1         2
                54.11          1.13        1.9680    0   6   2         4
                54.12          2.78        1.9676    1   9   0         4
                54.44          1.40        1.9571   -2   8   1         4
                54.82         10.54        1.9443   -4   0   2         2
                54.83          5.02        1.9440   -3   7   1         4
                56.18          2.14        1.9010   -4   2   2         4
                56.21          2.09        1.9001   -3   5   2         4
                57.29          7.63        1.8673   -1   9   1         4
                57.89          3.66        1.8497    5   1   0         4
                58.16          1.60        1.8418    4   6   0         4
                58.25          1.80        1.8391    2   8   1         4
                58.43          1.85        1.8339   -4   6   1         4
                59.16          2.26        1.8135    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
