      Vaterite
      Mugnaioli E, Andrusenko I, Schuler T, Loges N, Dinnebier R E, Panthofer M,
      Tremel W, Kolb U
      Angewandte Chemie 124 (2012) 1-6
      Ab-initio-Strukturbestimmung von Vaterit mit automatischer Beugungstomographie
      Locality: synthetic
      _database_code_amcsd 0019138
      CELL PARAMETERS:  12.1700  7.1200  9.4700   90.000  118.370   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    722.026
      Density (g/cm3):      2.762
      MAX. ABS. INTENSITY / VOLUME**2:      3.415192968    
      RIR:      0.577
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.37          1.17        5.9290    1   1   0         4
                23.07          1.01        4.4770   -2   0   2         2
                24.81         26.08        4.1663    0   0   2         2
                26.33          3.14        3.9297   -1   1   2         4
                29.13         67.86        3.5600    0   2   0         2
                29.46         95.43        3.5210   -3   1   1         4
                31.49         89.24        3.2983   -3   1   2         4
                31.74         62.89        3.2737    0   2   1         4
                32.58         48.11        3.1909    3   1   0         4
                34.11          6.59        3.0520    1   1   2         4
                34.85          1.05        2.9889   -4   0   2         2
                35.15          1.12        2.9645    2   2   0         4
                37.07          4.40        2.8159   -1   1   3         4
                37.48          8.08        2.7864   -2   2   2         4
                37.96        100.00        2.7526   -3   1   3         4
                38.42          1.44        2.7207    2   0   2         2
                38.63         62.46        2.7065    0   2   2         4
                39.07          6.29        2.6771    4   0   0         2
                39.80         51.10        2.6301    3   1   1         4
                40.50         10.56        2.5864    2   2   1         4
                44.58          9.32        2.3603   -2   2   3         4
                44.66          1.57        2.3562   -2   0   4         2
                45.45          1.18        2.3171    1   3   0         4
                45.78          4.30        2.3011   -5   1   2         4
                45.93          2.72        2.2941   -1   3   1         4
                46.04          6.51        2.2891   -4   2   2         4
                47.14          6.59        2.2385   -4   0   4         2
                48.14          2.42        2.1947   -5   1   3         4
                48.25          1.21        2.1899    0   2   3         4
                48.92          4.21        2.1617    2   2   2         4
                49.20          1.48        2.1502   -1   1   4         4
                49.46          1.50        2.1396    4   2   0         4
                49.62          1.69        2.1333    3   1   2         4
                49.96          1.99        2.1197   -1   3   2         4
                50.90         16.11        2.0832    0   0   4         2
                51.84         71.95        2.0478   -3   3   1         4
                56.80          1.77        1.8820    4   0   2         2
                57.62         12.39        1.8576   -3   3   3         4
                58.97         14.98        1.8186    3   3   1         4
                59.72         27.14        1.7980    0   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
