      Vaterite
      Wang J, Becker U
      American Mineralogist 94 (2009) 380-386
      Structure and carbonate orientation of vaterite (CaCO3)
      Locality: theoretical
      Note: Coordinates corrected by Wang, Sept, 2009
      _database_code_amcsd 0004854
      CELL PARAMETERS:   7.2900  7.2900 25.3020   90.000   90.000  120.000
      SPACE GROUP: P6_522    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1164.503
      Density (g/cm3):      2.569
      MAX. ABS. INTENSITY / VOLUME**2:      8.292576247    
      RIR:      1.507
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.81          1.61        6.1255    1   0   1        12
                23.11          1.40        4.4685    1   0   4        12
                24.51          9.94        4.2170    0   0   6         2
                26.21          3.40        3.9485    1   0   5        12
                28.43         57.06        3.6450    1   1   0         6
                31.04        100.00        3.3459    1   1   3        12
                32.93          1.01        3.1582    1   1   4        12
                33.16          5.50        3.1368    1   0   7        12
                36.91          2.72        2.8278    1   0   8        12
                36.95         10.92        2.8245    2   0   4        12
                37.88         78.56        2.7576    1   1   6        12
                39.05          8.06        2.6783    2   0   5        12
                40.82          1.32        2.5666    1   1   7        12
                44.23          7.52        2.3776    2   0   7        12
                44.27          3.44        2.3757    2   1   1        12
                44.81          1.22        2.3486    1   0  10        12
                44.88          4.13        2.3449    2   1   2        12
                47.24          9.13        2.2342    2   0   8        12
                47.27          4.54        2.2326    2   1   4        12
                47.42          3.07        2.2261    1   1   9        12
                49.01          3.75        2.1583    2   1   5        12
                50.24          6.24        2.1085    0   0  12         2
                50.35         59.29        2.1044    3   0   0         6
                50.53          2.32        2.0972    3   0   1        12
                53.42          1.23        1.9914    2   1   7        12
                54.80          1.10        1.9452    1   1  11        12
                56.77         18.43        1.8830    3   0   6        12
                58.74         47.94        1.8251    1   1  12        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
