      Lawsonite
      Armbruster T, Oberhansli R, Bermanec V
      European Journal of Mineralogy 4 (1992) 17-22
      Crystal structure of SrMn2(Si2O7)(OH)2.H2O, a new mineral of the lawsonite type
      _database_code_amcsd 0006433
      CELL PARAMETERS:   6.2550  9.0340 13.3970   90.000   90.000   90.000
      SPACE GROUP: Cmcm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    757.033
      Density (g/cm3):      3.666
      MAX. ABS. INTENSITY / VOLUME**2:      8.937791038    
      RIR:      1.138
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.36         20.39        6.6985    0   0   2         2
                20.05         19.75        5.1426    1   1   0         4
                21.49         68.18        4.8011    1   1   1         8
                22.86         48.77        4.5170    0   2   0         2
                24.14         40.04        4.2803    0   2   1         4
                25.35          6.88        4.0791    1   1   2         8
                27.66         36.94        3.7451    0   2   2         4
                30.79         50.74        3.3718    1   1   3         8
                31.00         30.34        3.3493    0   0   4         2
                32.74          1.79        3.1757    0   2   3         4
                33.26          9.85        3.1275    2   0   0         2
                36.83        100.00        2.8338    2   0   2         4
                37.20         67.82        2.8065    1   1   4         8
                38.53         45.94        2.7133    1   3   0         4
                38.87         90.08        2.6904    0   2   4         4
                39.34         21.59        2.6593    1   3   1         8
                40.75         28.43        2.5713    2   2   0         4
                41.70         36.20        2.5148    1   3   2         8
                43.79         66.18        2.4005    2   2   2         8
                44.26         17.80        2.3762    1   1   5         8
                45.42          2.51        2.3188    1   3   3         8
                45.71          5.90        2.3045    0   2   5         4
                47.27          1.42        2.2328    0   0   6         2
                47.37         37.03        2.2283    2   2   3         8
                47.40          7.35        2.2271    0   4   1         4
                49.45          3.73        2.1401    0   4   2         4
                50.25         14.31        2.1083    1   3   4         8
                51.83          1.11        2.0481    1   1   6         8
                52.74         13.73        2.0154    0   4   3         4
                52.93         12.87        2.0086    3   1   1         8
                53.13          2.25        2.0016    0   2   6         4
                57.11          8.90        1.8725    0   4   4         4
                57.90          3.60        1.8492    3   1   3         8
                58.53          3.55        1.8310    2   4   0         4
                59.02         29.44        1.8172    2   0   6         4
                59.13          5.35        1.8141    2   4   1         8
                59.88          7.21        1.7937    1   1   7         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
