      Siderophyllite
      Brigatti M F, Lugli C, Poppi L, Foord E E, Kile D E
      American Mineralogist 85 (2000) 1275-1286
      Crystal chemical variations in Li- and Fe-rich micas from
      Pikes Peak batholith (central Colorado)
      sample: 140(2)
      _database_code_amcsd 0002506
      CELL PARAMETERS:   5.2970  9.1460 10.1020   90.000  100.810   90.000
      SPACE GROUP: C2        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    480.720
      Density (g/cm3):      2.956
      MAX. ABS. INTENSITY / VOLUME**2:      6.327217596    
      RIR:      0.999
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.35        100.00        9.9227    0   0   1         2
                20.79          1.09        4.9614    0   0   2         2
                22.58         17.55        4.5730    0   2   0         1
                22.83         13.40        4.5224    1   1   0         2
                23.51          6.25        4.3944   -1   1   1         2
                24.89          2.20        4.1532    0   2   1         2
                26.66         15.44        3.8832    1   1   1         2
                28.38         38.02        3.6518   -1   1   2         2
                30.88         45.64        3.3625    0   2   2         2
                31.40         43.13        3.3076    0   0   3         2
                33.57         41.91        3.1001    1   1   2         2
                35.90         32.50        2.9049   -1   1   3         2
                39.02         14.66        2.6800    0   2   3         2
                39.63          5.58        2.6409   -2   0   1         2
                39.79         11.10        2.6304    1   3   0         2
                40.20         49.98        2.6045   -1   3   1         2
                40.25         24.54        2.6015    2   0   0         2
                42.23          1.45        2.4849    1   3   1         2
                42.25          6.48        2.4838    1   1   3         2
                42.30          5.76        2.4807    0   0   4         2
                43.40         34.67        2.4209   -1   3   2         2
                43.64         19.82        2.4081    2   0   1         2
                46.09          4.11        2.2869   -2   2   1         2
                46.09          4.39        2.2865    0   4   0         1
                46.64          2.73        2.2612   -2   0   3         2
                46.64          8.52        2.2612    2   2   0         2
                47.16          4.75        2.2378    1   3   2         2
                47.38          5.03        2.2281    0   4   1         2
                48.08          6.00        2.1972   -2   2   2         2
                48.94         23.10        2.1610   -1   3   3         2
                49.34         11.84        2.1445    2   0   2         2
                49.68          2.80        2.1307    2   2   1         2
                51.07          1.96        2.0766    0   4   2         2
                53.42          5.28        1.9915   -2   0   4         2
                53.62          8.83        1.9845    0   0   5         2
                54.06         11.56        1.9698    1   3   3         2
                56.32          3.06        1.8967   -1   3   4         2
                56.85          1.06        1.8806    2   0   3         2
                58.71          1.57        1.8259   -2   2   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
