      Fluorapatite
      Fleet M E, Pan Y
      American Mineralogist 80 (1995) 329-335
      Site preference of rare earth elements in fluorapatite
      Sample: Nd-FAp
      _database_code_amcsd 0001724
      CELL PARAMETERS:   9.3979  9.3979  6.8997   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    527.743
      Density (g/cm3):      3.410
      MAX. ABS. INTENSITY / VOLUME**2:      14.36446601    
      RIR:      1.967
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.63          2.67        8.1388    1   0   0         6
                19.59          2.38        5.2630    1   0   1        12
                21.96          2.04        4.6989    1   1   0         6
                25.41          8.03        4.0694    2   0   0         6
                30.08         35.66        3.4499    0   0   2         2
                32.74         13.86        3.1763    1   0   2        12
                33.83          1.84        3.0762    2   1   0         6
                33.83         15.00        3.0762    1   2   0         6
                37.16         68.12        2.8096    1   2   1        12
                37.16         31.88        2.8096    2   1   1        12
                37.56         39.90        2.7809    1   1   2        12
                38.53         47.84        2.7129    3   0   0         6
                39.77         15.41        2.6315    2   0   2        12
                41.53          2.44        2.5248    3   0   1        12
                45.89          2.05        2.2960    1   2   2        12
                46.73          3.49        2.2573    1   3   0         6
                46.73         14.28        2.2573    3   1   0         6
                47.47          2.36        2.2241    2   2   1        12
                49.32          2.59        2.1454    3   1   1        12
                49.32          1.51        2.1454    1   3   1        12
                51.36          5.63        2.0657    1   1   3        12
                52.20          2.30        2.0347    4   0   0         6
                53.11          3.08        2.0022    2   0   3        12
                54.90         23.99        1.9419    2   2   2        12
                56.58          4.24        1.8889    1   3   2        12
                56.58          7.90        1.8889    3   1   2        12
                58.15         23.06        1.8420    1   2   3        12
                58.15          9.85        1.8420    2   1   3        12
                59.56          3.12        1.8023    2   3   1        12
                59.56          2.45        1.8023    3   2   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
