      Fluorapophyllite-(K)
      Prince E
      American Mineralogist 56 (1971) 1243-1251
      Refinement of the crystal structure of apophyllite III. Determination of the
      hydrogen positions by neutron diffraction
      Locality: Centerville, Virginia, USA
      _database_code_amcsd 0000257
      CELL PARAMETERS:   8.9600  8.9600 15.8000   90.000   90.000   90.000
      SPACE GROUP: P4/mnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1268.449
      Density (g/cm3):      2.375
      MAX. ABS. INTENSITY / VOLUME**2:      5.789595173    
      RIR:      1.138
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.01          1.10        7.9000    0   0   2         2
                13.19        100.00        7.7940    1   0   1         8
                16.24         10.83        6.3357    1   1   0         4
                22.74         31.46        4.5404    1   0   3         8
                23.05         28.36        4.4800    2   0   0         4
                25.82          4.87        4.0070    2   1   0         8
                26.20         19.16        3.9500    0   0   4         2
                26.56          2.60        3.8970    2   0   2         8
                26.65         34.78        3.8841    2   1   1        16
                29.01         65.23        3.5736    2   1   2        16
                30.98         10.15        3.3519    1   1   4         8
                32.83         35.77        3.1678    2   2   0         4
                34.96         44.20        2.9801    1   0   5         8
                35.45          6.33        2.9403    2   2   2         8
                35.52         25.16        2.9347    3   0   1         8
                36.83          1.88        2.8334    3   1   0         8
                37.11          6.12        2.8130    2   1   4        16
                37.44          5.28        2.7889    3   1   1        16
                39.22         16.64        2.6670    3   1   2        16
                42.05         67.39        2.4952    3   1   3        16
                42.29         39.72        2.4813    2   1   5        16
                42.47          3.27        2.4713    2   2   4         8
                42.77          1.11        2.4549    3   2   1        16
                43.20          7.60        2.4317    1   1   6         8
                44.37          3.32        2.3705    3   2   2        16
                46.94          1.66        2.2474    3   2   3        16
                48.00          5.58        2.2007    2   1   6        16
                48.28          2.03        2.1888    1   0   7         8
                48.71          2.43        2.1706    3   0   5         8
                49.09          7.04        2.1550    4   0   2         8
                49.14          4.38        2.1529    4   1   1        16
                50.22         17.03        2.1096    3   1   5        16
                50.37         17.59        2.1034    3   2   4        16
                50.58          1.12        2.0953    4   1   2        16
                52.05          3.11        2.0402    3   3   2         8
                52.47          1.88        2.0250    2   2   6         8
                53.08         31.70        2.0035    4   2   0         8
                53.53          1.45        1.9876    4   2   1        16
                54.89          1.95        1.9420    4   2   2        16
                56.09          2.37        1.9040    4   1   4        16
                59.99          2.32        1.7906    4   1   5        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
