      Fluorapatite
      Luo Y, Hughes J M, Rakovan J, Pan Y
      American Mineralogist 94 (2009) 345-351
      Site preference of U and Th in Cl, F, and Sr apatites
      Locality: synthetic
      Note: ThFAP
      _database_code_amcsd 0004839
      CELL PARAMETERS:   9.3750  9.3750  6.8830   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    523.903
      Density (g/cm3):      3.243
      MAX. ABS. INTENSITY / VOLUME**2:      11.58087705    
      RIR:      1.667
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.66          6.41        8.1190    1   0   0         6
                19.63          3.29        5.2502    1   0   1        12
                22.02          1.65        4.6875    1   1   0         6
                25.48          6.07        4.0595    2   0   0         6
                26.72          4.81        3.8744    1   1   1        12
                29.67          1.65        3.4966    2   0   1        12
                30.15         37.51        3.4415    0   0   2         2
                32.82         12.45        3.1686    1   0   2        12
                33.92          1.25        3.0687    1   2   0         6
                33.92         14.18        3.0687    2   1   0         6
                37.25         30.71        2.8028    1   2   1        12
                37.25         69.29        2.8028    2   1   1        12
                37.65         38.42        2.7741    1   1   2        12
                38.63         52.11        2.7063    3   0   0         6
                39.87         22.20        2.6251    2   0   2        12
                41.64          3.52        2.5186    3   0   1        12
                46.01          1.03        2.2904    1   2   2        12
                46.01          3.77        2.2904    2   1   2        12
                46.85         15.52        2.2518    1   3   0         6
                46.85          4.31        2.2518    3   1   0         6
                47.59          3.27        2.2187    2   2   1        12
                49.45          3.20        2.1402    1   3   1        12
                49.45          2.04        2.1402    3   1   1        12
                49.77          1.05        2.1273    3   0   2        12
                51.49          4.51        2.0607    1   1   3        12
                52.34          1.46        2.0297    4   0   0         6
                53.25          3.47        1.9974    2   0   3        12
                55.04         25.52        1.9372    2   2   2        12
                56.73          7.10        1.8843    1   3   2        12
                56.73          4.81        1.8843    3   1   2        12
                57.45          1.04        1.8626    2   3   0         6
                58.31          9.88        1.8375    1   2   3        12
                58.31         23.13        1.8375    2   1   3        12
                59.72          2.67        1.7980    3   2   1        12
                59.72          2.45        1.7980    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
