      Kryzhanovskite
      Moore P B, Araki T
      Inorganic Chemistry 15 (1976) 316-321
      A mixed-valence solid-solution series: Crystal structures of phosphoferrite,
      Fe3(H2O)3[PO4]2, and kryzhanovskite, Fe3(OH)3[PO4]2
      Note: this sample was synthesized by heating phosphoferrite in air
      Locality: synthetic
      _database_code_amcsd 0012681
      CELL PARAMETERS:   9.5180  9.7490  8.0310   90.000   90.000   90.000
      SPACE GROUP: Pbna      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    745.204
      Density (g/cm3):      3.641
      MAX. ABS. INTENSITY / VOLUME**2:      15.53553028    
      RIR:      1.992
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.77          4.51        6.1380    1   0   1         4
                19.85         15.83        5.1942    1   1   1         8
                21.16         32.52        4.8745    0   2   0         2
                21.68         29.85        4.7590    2   0   0         2
                24.16         21.81        4.2767    2   1   0         4
                24.81          1.00        4.1670    0   2   1         4
                25.76          2.23        4.0155    0   0   2         2
                27.12         19.17        3.8172    1   2   1         8
                30.48          8.77        3.4052    2   2   0         4
                33.18        100.00        3.1350    2   2   1         8
                33.57          3.41        3.0993    0   2   2         4
                33.92         26.72        3.0690    2   0   2         4
                35.37         26.82        2.9470    1   2   2         8
                35.61          2.20        2.9274    2   1   2         8
                36.96          1.32        2.8242    3   1   1         8
                38.97         13.52        2.6837    2   3   0         4
                40.32          5.95        2.5971    2   2   2         8
                40.65         11.27        2.5770    1   0   3         4
                41.54          3.67        2.5243    3   2   1         8
                42.11         15.64        2.4914    1   1   3         8
                43.02          4.57        2.4416    1   3   2         8
                43.10          1.99        2.4372    0   4   0         2
                43.57          7.91        2.4120    3   1   2         8
                44.20          3.69        2.3795    4   0   0         2
                44.85          7.08        2.3464    0   2   3         4
                45.14          6.16        2.3322    0   4   1         4
                46.27          9.63        2.2782    1   2   3         8
                46.47          1.25        2.2691    2   1   3         8
                46.55          9.49        2.2652    1   4   1         8
                47.53         11.29        2.2214    4   1   1         8
                47.63          1.56        2.2170    3   2   2         8
                48.38          8.74        2.1845    3   3   1         8
                50.61          2.27        2.0943    2   4   1         8
                50.89          9.55        2.0835    0   4   2         4
                51.34          2.88        2.0663    4   2   1         8
                51.89          3.22        2.0460    3   0   3         4
                52.18          3.45        2.0353    1   4   2         8
                52.95          1.44        2.0078    0   0   4         2
                53.11          1.75        2.0024    3   1   3         8
                53.87          8.86        1.9762    3   3   2         8
                55.40          1.25        1.9258    1   1   4         8
                55.58          2.20        1.9199    4   3   0         4
                55.94          3.78        1.9086    2   4   2         8
                56.37          3.01        1.8953    2   3   3         8
                56.62          3.24        1.8874    4   2   2         8
                56.65         11.67        1.8865    3   2   3         8
                56.90          9.32        1.8791    3   4   1         8
                57.29          2.69        1.8672    4   3   1         8
                57.80          1.62        1.8523    5   0   1         4
                57.88          1.30        1.8499    2   0   4         4
                58.93          2.71        1.8197    5   1   1         8
                59.01          2.36        1.8174    2   1   4         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
