      Balliranoite
      Chukanov N V, Zubkova N V, Pekov I V, Olysych L V, Bonaccorsi E,
      Pushcharovsky D Y
      European Journal of Mineralogy 22 (2010) 113-119
      Balliranoite, (Na,K)6Ca2(Si6Al6O24)Cl2(CO3), a new cancrinite-group mineral
      from Monte Somma - Vesuvio volcanic complex, Italy
      Locality: Monte Somma, Italy
      _database_code_amcsd 0007335
      CELL PARAMETERS:  12.6950 12.6950  5.3250   90.000   90.000  120.000
      SPACE GROUP: P6_3      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    743.217
      Density (g/cm3):      2.472
      MAX. ABS. INTENSITY / VOLUME**2:      5.921016517    
      RIR:      1.118
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.34          9.09       10.9942    1   0   0         6
                16.21          8.18        6.3475    1   1   0         6
                21.53         92.20        4.7925    1   0   1         6
                24.88          2.46        4.1554    2   1   0         6
                25.35          1.01        4.0796    1   1   1         6
                27.07          1.51        3.8247    2   0   1         6
                28.28        100.00        3.6647    3   0   0         6
                31.71         44.29        3.2760    1   2   1         6
                31.71         45.44        3.2760    2   1   1         6
                32.76          1.49        3.1737    2   2   0         6
                34.14          4.29        3.0492    1   3   0         6
                34.14          2.64        3.0492    3   1   0         6
                34.50          7.28        3.0189    3   0   1         6
                38.01         18.88        2.7485    4   0   0         6
                39.29         40.99        2.6625    0   0   2         1
                39.55         15.84        2.6461    1   3   1         6
                39.55          8.78        2.6461    3   1   1         6
                40.48          6.14        2.5877    1   0   2         6
                42.76          3.63        2.4553    1   1   2         6
                43.00         36.00        2.4424    4   0   1         6
                43.82          4.01        2.3991    1   4   0         6
                43.82          2.29        2.3991    4   1   0         6
                46.25          1.53        2.2795    2   3   1         6
                46.25          1.77        2.2795    3   2   1         6
                48.05          2.59        2.1988    5   0   0         6
                48.31          1.26        2.1874    4   1   1         6
                49.11          3.02        2.1540    3   0   2         6
                50.06         32.87        2.1158    3   3   0         6
                52.06          7.88        2.0398    2   2   2         6
                52.26          2.41        2.0324    5   0   1         6
                53.02          3.80        2.0056    3   1   2         6
                53.02          2.23        2.0056    1   3   2         6
                55.82         13.32        1.9124    4   0   2         6
                57.83          1.10        1.8514    1   5   1         6
                58.53          1.28        1.8311    2   3   2         6
                58.53          1.46        1.8311    3   2   2         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
