      Fluorapatite
      Fleet M E, Pan Y
      American Mineralogist 80 (1995) 329-335
      Site preference of rare earth elements in fluorapatite
      Sample: La-FAp
      _database_code_amcsd 0001723
      CELL PARAMETERS:   9.4123  9.4123  6.9080   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    529.998
      Density (g/cm3):      3.339
      MAX. ABS. INTENSITY / VOLUME**2:      13.58620092    
      RIR:      1.899
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.61          2.60        8.1513    1   0   0         6
                19.56          2.46        5.2700    1   0   1        12
                21.93          2.53        4.7062    1   1   0         6
                25.37          7.03        4.0756    2   0   0         6
                26.61          1.22        3.8894    1   1   1        12
                30.04         37.18        3.4540    0   0   2         2
                32.70         12.73        3.1803    1   0   2        12
                33.78          1.57        3.0809    2   1   0         6
                33.78         14.75        3.0809    1   2   0         6
                37.10         68.85        2.8137    1   2   1        12
                37.10         31.15        2.8137    2   1   1        12
                37.50         37.46        2.7845    1   1   2        12
                38.47         47.20        2.7171    3   0   0         6
                39.72         16.10        2.6350    2   0   2        12
                41.47          2.43        2.5285    3   0   1        12
                45.83          2.08        2.2992    1   2   2        12
                45.83          1.08        2.2992    2   1   2        12
                46.65          3.65        2.2608    1   3   0         6
                46.65         15.23        2.2608    3   1   0         6
                47.39          2.59        2.2274    2   2   1        12
                49.24          2.73        2.1486    3   1   1        12
                49.24          1.54        2.1486    1   3   1        12
                51.29          5.41        2.0684    1   1   3        12
                52.11          2.12        2.0378    4   0   0         6
                53.04          3.24        2.0048    2   0   3        12
                54.81         23.41        1.9447    2   2   2        12
                56.49          3.98        1.8916    1   3   2        12
                56.49          7.81        1.8916    3   1   2        12
                58.07         22.98        1.8444    1   2   3        12
                58.07          9.81        1.8444    2   1   3        12
                59.46          2.96        1.8051    2   3   1        12
                59.46          2.38        1.8051    3   2   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
