      Fluorapatite
      Hughes J M, Cameron M, Crowley K D
      American Mineralogist 75 (1990) 295-304
      Crystal structures of natural ternary apatites: Solid solution in the
      Ca5(PO4)3X (X = F,OH,Cl) system
      _database_code_amcsd 0001290
      CELL PARAMETERS:   9.4615  9.4615  6.8491   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    530.987
      Density (g/cm3):      3.182
      MAX. ABS. INTENSITY / VOLUME**2:      10.96455073    
      RIR:      1.608
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.54          6.80        8.1939    1   0   0         6
                19.62          4.18        5.2550    1   0   1        12
                25.24          3.30        4.0969    2   0   0         6
                26.59          6.27        3.8925    1   1   1        12
                29.50          2.20        3.5159    2   0   1        12
                30.31         31.25        3.4246    0   0   2         2
                32.91          6.72        3.1597    1   0   2        12
                33.60         12.93        3.0970    1   2   0         6
                36.99         69.46        2.8219    1   2   1        12
                36.99         30.54        2.8219    2   1   1        12
                37.65         46.15        2.7740    1   1   2        12
                38.26         56.75        2.7313    3   0   0         6
                39.84         18.93        2.6275    2   0   2        12
                41.32          3.20        2.5370    3   0   1        12
                45.87          2.36        2.2970    1   2   2        12
                45.87          2.12        2.2970    2   1   2        12
                46.39          3.73        2.2726    1   3   0         6
                46.39         15.67        2.2726    3   1   0         6
                47.20          2.58        2.2358    2   2   1        12
                49.04          1.63        2.1569    1   3   1        12
                49.04          3.65        2.1569    3   1   1        12
                49.57          2.14        2.1353    3   0   2        12
                51.62          4.03        2.0561    1   1   3        12
                51.82          1.03        2.0485    4   0   0         6
                53.34          3.14        1.9943    2   0   3        12
                54.77         28.82        1.9462    2   2   2        12
                56.42          4.05        1.8936    1   3   2        12
                56.42          5.79        1.8936    3   1   2        12
                56.87          1.12        1.8798    3   2   0         6
                58.30          9.66        1.8377    2   1   3        12
                58.30         20.90        1.8377    1   2   3        12
                59.18          2.42        1.8128    3   2   1        12
                59.18          2.41        1.8128    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
