      Hillebrandite
      Dai Y S, Post J E
      American Mineralogist 80 (1995) 841-844
      Crystal structure of hillebrandite: A natural analogue of calcium silicate
      hydrate (CSH) phases in Portland cement
      _database_code_amcsd 0001745
      CELL PARAMETERS:   3.6389 16.3110 11.8290   90.000   90.000   90.000
      SPACE GROUP: Cmc2_1    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    702.100
      Density (g/cm3):      2.671
      MAX. ABS. INTENSITY / VOLUME**2:      8.070265796    
      RIR:      1.411
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.60         15.62        8.1555    0   2   0         2
                15.32          3.49        6.7144    0   2   1         2
                17.41          6.56        5.9145    0   0   2         1
                21.55         35.55        4.7879    0   2   2         2
                25.36         10.56        4.0778    0   4   0         2
                29.20          1.20        3.5516    1   1   0         4
                29.21         10.97        3.5499    0   2   3         2
                30.51          1.89        3.4016    1   1   1         4
                30.93         25.25        3.3572    0   4   2         2
                34.19          9.14        3.0448    1   1   2         4
                34.44         20.87        3.0241    1   3   0         4
                35.24         11.89        2.9573    0   0   4         1
                35.58        100.00        2.9299    1   3   1         4
                36.82         25.72        2.8346    0   4   3         2
                37.57         27.07        2.7801    0   2   4         2
                38.45          2.87        2.7185    0   6   0         2
                38.84          7.92        2.6925    1   3   2         4
                39.49          7.67        2.6494    0   6   1         2
                39.66          7.43        2.6389    1   1   3         4
                42.49          4.02        2.4701    0   6   2         2
                43.81          3.62        2.3996    1   3   3         4
                43.91         11.92        2.3940    0   4   4         2
                44.20          8.80        2.3794    1   5   1         4
                46.39          2.51        2.2726    1   1   4         4
                46.40         13.48        2.2721    0   2   5         2
                46.95         19.58        2.2469    1   5   2         4
                50.10          1.85        2.1143    1   3   4         4
                51.30         15.96        2.0681    1   5   3         4
                53.14          1.11        2.0014    0   6   4         2
                54.01          2.41        1.9715    0   0   6         1
                54.08         14.82        1.9690    1   1   5         4
                55.08         14.00        1.9359    1   7   1         4
                55.34          1.38        1.9276    0   8   2         2
                55.70          2.36        1.9163    0   2   6         2
                56.97         17.11        1.8770    1   5   4         4
                57.42          1.89        1.8633    1   3   5         4
                57.45          9.86        1.8625    1   7   2         4
                58.94         23.20        1.8195    2   0   0         2
                59.24          1.73        1.8111    0   8   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
