      Hydroxylapatite
      Wilson R M, Elliot J C, Dowker S E P
      American Mineralogist 84 (1999) 1406-1414
      Rietveld refinement of the crystallographic structure of human dental
      enamel apatites
      Sample: Prep.63b, synthetic
      _database_code_amcsd 0002284
      CELL PARAMETERS:   9.4232  9.4232  6.8833   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    529.327
      Density (g/cm3):      3.151
      MAX. ABS. INTENSITY / VOLUME**2:      10.07084119    
      RIR:      1.492
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.59         13.47        8.1607    1   0   0         6
                19.59          4.86        5.2616    1   0   1        12
                21.90          2.33        4.7116    1   1   0         6
                25.35          6.31        4.0804    2   0   0         6
                26.62          6.40        3.8880    1   1   1        12
                29.55          1.93        3.5100    2   0   1        12
                30.15         35.34        3.4416    0   0   2         2
                32.79          7.19        3.1712    1   0   2        12
                33.74         15.03        3.0845    2   1   0         6
                37.09         30.84        2.8148    1   2   1        12
                37.09         69.16        2.8148    2   1   1        12
                37.58         48.61        2.7792    1   1   2        12
                38.42         62.65        2.7202    3   0   0         6
                39.79         22.64        2.6308    2   0   2        12
                41.44          4.38        2.5299    3   0   1        12
                45.87          1.31        2.2970    1   2   2        12
                45.87          3.70        2.2970    2   1   2        12
                46.59          4.41        2.2634    3   1   0         6
                46.59         17.89        2.2634    1   3   0         6
                47.36          1.64        2.2289    2   2   1        12
                49.21          1.66        2.1501    3   1   1        12
                49.21          4.88        2.1501    1   3   1        12
                49.60          1.11        2.1341    3   0   2        12
                51.44          4.37        2.0628    1   1   3        12
                53.18          3.34        1.9999    2   0   3        12
                54.83         29.71        1.9440    2   2   2        12
                56.50          6.32        1.8911    1   3   2        12
                56.50          5.15        1.8911    3   1   2        12
                57.13          1.32        1.8722    2   3   0         6
                58.19          8.81        1.8410    1   2   3        12
                58.19         24.02        1.8410    2   1   3        12
                59.40          2.82        1.8066    3   2   1        12
                59.40          2.59        1.8066    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
