      Erionite-Ca
      Gualtieri A, Artioli G, Passaglia E, Bigi S, Viani A, Hanson J C
      American Mineralogist 83 (1998) 590-606
      Crystal structure-crystal chemistry relationships in the zeolites erionite
      and offretite
      Sample from Lady Hill
      _database_code_amcsd 0002001
      CELL PARAMETERS:  13.3390 13.3390 15.1120   90.000   90.000  120.000
      SPACE GROUP: P6_3/mmc  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2328.623
      Density (g/cm3):      2.134
      MAX. ABS. INTENSITY / VOLUME**2:      4.297835382    
      RIR:      0.940
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.89        100.00       11.5519    1   0   0         6
                11.19         17.79        9.1776    1   0   1        12
                13.61          4.08        7.5560    0   0   2         2
                15.43         23.73        6.6695    1   1   0         6
                17.83         19.69        5.7760    2   0   0         6
                19.10         15.84        5.3953    2   0   1        12
                20.63          2.05        5.0002    1   1   2        12
                22.36         34.67        4.6174    1   0   3        12
                22.50         14.35        4.5888    2   0   2        12
                23.66         39.21        4.3662    2   1   0        12
                24.64         13.37        4.1946    2   1   1        24
                26.88         14.57        3.8506    3   0   0         6
                27.39         56.53        3.7804    2   1   2        24
                27.41          5.52        3.7780    0   0   4         2
                28.87         45.43        3.5908    1   0   4        12
                30.25          3.59        3.4308    3   0   2        12
                31.14         12.01        3.3347    2   2   0         6
                31.48         12.35        3.2993    2   1   3        24
                31.60          2.82        3.2872    1   1   4        12
                32.45          4.50        3.2039    3   1   0        12
                32.89         17.52        3.1617    2   0   4        12
                33.19          4.56        3.1343    3   1   1        24
                34.03          2.76        3.0592    3   0   3        12
                36.11         34.71        2.8880    4   0   0         6
                36.52         65.73        2.8570    2   1   4        24
                36.79         30.16        2.8366    4   0   1        12
                38.67          1.65        2.7034    3   1   3        24
                38.76         21.15        2.6976    4   0   2        12
                39.06          2.72        2.6779    2   0   5        12
                40.11          1.95        2.6104    3   2   1        24
                41.60         11.11        2.5208    4   1   0        12
                41.64          3.35        2.5187    0   0   6         2
                41.95          7.14        2.5008    3   2   2        24
                41.96          2.31        2.5001    2   2   4        12
                42.23          8.41        2.4851    2   1   5        24
                44.66          1.29        2.3563    1   1   6        12
                47.49         12.12        2.2232    3   3   0         6
                49.63          1.45        2.1328    3   3   2        12
                49.90          1.55        2.1221    1   0   7        12
                50.26          1.43        2.1078    3   0   6        12
                50.53          4.06        2.0973    4   2   2        24
                53.16          1.19        2.0007    5   1   2        24
                54.02          2.10        1.9710    5   0   4        12
                56.57          6.96        1.8890    0   0   8         2
                57.39          3.24        1.8642    1   0   8        12
                58.38          1.05        1.8355    5   0   5        12
                59.01          1.35        1.8175    1   1   8        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
