      Phlogopite
      Brigatti M F, Medici L, Saccani E, Vaccaro C
      American Mineralogist 81 (1996) 913-927
      Crystal chemistry and petrologic significance of Fe3+-rich phlogopite from
      the Tapira carbonatite complex, Brazil
      Sample: Tae23-1b
      _database_code_amcsd 0001816
      CELL PARAMETERS:   5.3300  9.2300 10.2560   90.000   99.920   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    497.010
      Density (g/cm3):      2.825
      MAX. ABS. INTENSITY / VOLUME**2:      6.508911742    
      RIR:      1.076
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.17        100.00       10.1027    0   0   1         2
                20.41          2.10        5.0513    0   0   2         2
                22.37         12.64        4.6150    0   2   0         2
                22.62         16.94        4.5636    1   1   0         4
                23.40          2.96        4.4144   -1   1   1         4
                24.63          1.67        4.1978    0   2   1         4
                26.24         16.10        3.9434    1   1   1         4
                28.23         34.09        3.6708   -1   1   2         4
                30.46         42.25        3.4071    0   2   2         4
                30.83         40.66        3.3676    0   0   3         2
                32.92         37.34        3.1592    1   1   2         4
                35.61         24.96        2.9272   -1   1   3         4
                38.42         12.56        2.7203    0   2   3         4
                39.41          3.80        2.6545   -2   0   1         2
                39.42          7.73        2.6545    1   3   0         4
                39.87         25.41        2.6252    2   0   0         2
                39.89         50.35        2.6241   -1   3   1         4
                41.37          4.47        2.5344    1   1   3         4
                41.52          6.25        2.5257    0   0   4         2
                41.72          3.08        2.5141    1   3   1         4
                41.73          1.54        2.5133   -2   0   2         2
                43.04         13.47        2.4405    2   0   1         2
                43.07         26.82        2.4389   -1   3   2         4
                45.65          1.83        2.3075    0   4   0         2
                45.79          3.71        2.3010   -2   2   1         4
                46.19          3.97        2.2818    2   2   0         4
                46.45          5.91        2.2698    1   3   2         4
                46.48          2.93        2.2686   -2   0   3         2
                46.90          4.15        2.2496    0   4   1         4
                47.85          3.99        2.2072   -2   2   2         4
                48.47         11.21        2.1807    2   0   2         2
                48.51         22.30        2.1790   -1   3   3         4
                49.03          3.12        2.1574    2   2   1         4
                50.49          1.68        2.0989    0   4   2         4
                52.59          7.87        2.0205    0   0   5         2
                53.13         11.90        2.0017    1   3   3         4
                53.17          5.91        2.0004   -2   0   4         2
                55.69          1.69        1.9165    2   0   3         2
                55.74          3.37        1.9149   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
