      Diopside
      Raudsepp M, Hawthorne F C, Turnock A C
      American Mineralogist 75 (1990) 1274-1281
      Crystal chemistry of synthetic pyroxenes on the join CaNiSi2O6-CaMgSi2O6
      (diopside): A Rietveld refinement study
      sample Ni80, CaNi.74Mg.26Si2O6
      _database_code_amcsd 0001334
      CELL PARAMETERS:   9.7372  8.8986  5.2313   90.000  105.826   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    436.097
      Density (g/cm3):      3.685
      MAX. ABS. INTENSITY / VOLUME**2:      13.26444785    
      RIR:      1.680
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.95         24.14        6.4519    1   1   0         4
                22.03          9.13        4.6841    2   0   0         2
                23.21          6.43        4.4493    0   2   0         2
                32.22          8.39        3.2259    2   2   0         4
                34.93        100.00        2.9823   -2   2   1         4
                35.37         37.54        2.9465    3   1   0         4
                36.12         13.27        2.8873   -3   1   1         4
                40.99         32.66        2.5569   -1   3   1         4
                41.67         42.09        2.5165    0   0   2         2
                41.78         44.60        2.5102    2   2   1         4
                41.80          2.55        2.5095   -1   1   2         4
                44.13          1.03        2.3830    1   3   1         4
                44.94          2.86        2.3420    4   0   0         2
                45.85          6.89        2.2980    3   1   1         4
                47.83         11.55        2.2083    1   1   2         4
                48.24          3.11        2.1904    0   2   2         4
                49.19          5.38        2.1506    3   3   0         4
                49.77         24.69        2.1273   -3   3   1         4
                50.37         11.25        2.1034   -4   2   1         4
                52.20          6.39        2.0347    0   4   1         4
                52.91         14.75        2.0094   -4   0   2         2
                53.15          9.72        2.0010    2   0   2         2
                54.29          4.10        1.9618   -1   3   2         4
                54.76          2.57        1.9463   -2   4   1         4
                56.45          1.20        1.8928   -5   1   1         4
                57.68          5.00        1.8557    3   3   1         4
                58.45          1.29        1.8334    5   1   0         4
                59.37          1.62        1.8075    1   3   2         4
                59.81          1.60        1.7953    2   4   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
