      Phlogopite
      Brigatti M F, Poppi L
      European Journal of Mineralogy 5 (1993) 857-871
      Crystal chemistry of Ba-rich trioctahedral micas-1M
      Sample: 23
      Note: O2 z-coordinate changed in order to reproduce bond lengths
      _database_code_amcsd 0006499
      CELL PARAMETERS:   5.3280  9.2190 10.2330   90.000   99.880   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    495.179
      Density (g/cm3):      2.950
      MAX. ABS. INTENSITY / VOLUME**2:      8.547608063    
      RIR:      1.352
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.19        100.00       10.0812    0   0   1         2
                22.40          9.95        4.6095    0   2   0         2
                22.63         12.29        4.5614    1   1   0         4
                23.42          1.37        4.4101   -1   1   1         4
                24.66          2.78        4.1921    0   2   1         4
                26.26         16.42        3.9410    1   1   1         4
                28.27         29.67        3.6650   -1   1   2         4
                30.51         32.47        3.4016    0   2   2         4
                30.90         39.12        3.3604    0   0   3         2
                32.95         27.12        3.1561    1   1   2         4
                35.68         17.87        2.9215   -1   1   3         4
                38.50          9.70        2.7154    0   2   3         4
                39.43          1.22        2.6533   -2   0   1         2
                39.45          2.66        2.6519    1   3   0         4
                39.88         24.85        2.6245    2   0   0         2
                39.94         48.17        2.6212   -1   3   1         4
                41.42          4.38        2.5313    1   1   3         4
                41.61          7.30        2.5203    0   0   4         2
                43.05         11.43        2.4398    2   0   1         2
                43.13         22.22        2.4356   -1   3   2         4
                44.58          1.21        2.3600   -1   1   4         4
                45.71          1.26        2.3047    0   4   0         2
                45.82          2.64        2.2995   -2   2   1         4
                46.22          3.54        2.2807    2   2   0         4
                46.51          7.09        2.2674    1   3   2         4
                46.55          3.50        2.2656   -2   0   3         2
                46.96          4.00        2.2468    0   4   1         4
                47.90          3.99        2.2051   -2   2   2         4
                48.49         10.23        2.1797    2   0   2         2
                48.59         20.30        2.1755   -1   3   3         4
                49.05          2.67        2.1564    2   2   1         4
                50.56          1.24        2.0960    0   4   2         4
                52.71          4.34        2.0162    0   0   5         2
                53.20         11.93        1.9992    1   3   3         4
                53.26          5.89        1.9971   -2   0   4         2
                55.73          1.63        1.9151    2   0   3         2
                55.85          3.28        1.9115   -1   3   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
