      Thermonatrite
      Wu K K, Brown I D
      Acta Crystallographica B31 (1975) 890-892
      A neutron diffraction study of Na2CO3*H2O
      Locality: synthetic
      _database_code_amcsd 0009532
      CELL PARAMETERS:   6.4720 10.7240  5.2590   90.000   90.000   90.000
      SPACE GROUP: P2_1ab    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    365.005
      Density (g/cm3):      2.256
      MAX. ABS. INTENSITY / VOLUME**2:      3.171387166    
      RIR:      0.656
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                19.22         20.09        5.3620    0   2   0         2
                19.60         24.32        5.2590    0   0   1         2
                21.86          3.17        4.7218    0   1   1         4
                25.04          8.18        4.1290    1   2   0         2
                32.00          2.37        3.2476    1   2   1         4
                37.70        100.00        2.7706    2   2   0         2
                37.91         57.23        2.7560    2   0   1         2
                38.89         30.43        2.6891    1   3   1         4
                39.01         15.10        2.6810    0   4   0         2
                39.19         57.98        2.6693    2   1   1         4
                39.81          8.23        2.6295    0   0   2         2
                41.04          2.84        2.5538    0   1   2         4
                42.37         33.67        2.4769    1   4   0         2
                42.84         23.91        2.4512    2   2   1         4
                44.02          3.41        2.3885    0   4   1         4
                44.27         80.74        2.3756    1   1   2         4
                44.56          1.99        2.3609    0   2   2         4
                47.09         22.91        2.2408    1   4   1         4
                47.61          2.35        2.2179    1   2   2         4
                48.42         19.20        2.1826    2   3   1         4
                50.00          2.70        2.1182    0   3   2         4
                51.39         20.81        2.0645    2   4   0         2
                52.03          1.44        2.0407    2   0   2         2
                52.80         29.45        2.0131    1   3   2         4
                53.04         15.65        2.0047    2   1   2         4
                53.14          2.31        2.0014    3   2   0         2
                53.58          5.04        1.9860    0   5   1         4
                54.28          4.65        1.9622    3   1   1         4
                55.52          9.25        1.9217    2   4   1         4
                55.98          3.97        1.9073    2   2   2         4
                56.26          5.46        1.8986    1   5   1         4
                57.18          1.80        1.8705    3   2   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
