      Jadeite
      Prewitt C T, Burnham C W
      American Mineralogist 51 (1966) 956-975
      The crystal structure of jadeite, NaAlSi2O6
      _database_code_amcsd 0000147
      CELL PARAMETERS:   9.4180  8.5620  5.2190   90.000  107.580   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    401.189
      Density (g/cm3):      3.346
      MAX. ABS. INTENSITY / VOLUME**2:      7.645152481    
      RIR:      1.067
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.61          5.22        6.1961    1   1   0         4
                23.00          1.62        4.4891    2   0   0         2
                23.77         13.17        4.3469   -1   1   1         4
                24.14         20.82        4.2810    0   2   0         2
                29.33          1.14        3.5362    1   1   1         4
                32.03         13.34        3.2451    0   2   1         4
                33.59         10.98        3.0981    2   2   0         4
                35.74        100.00        2.9168   -2   2   1         4
                36.92         27.51        2.8270   -3   1   1         4
                36.95         43.29        2.8251    3   1   0         4
                41.57          3.97        2.5228   -2   0   2         2
                42.18         38.74        2.4876    0   0   2         2
                42.24         17.21        2.4841   -1   3   1         4
                43.54         32.41        2.4138    2   2   1         4
                45.82          1.20        2.2996    1   3   1         4
                47.98         14.16        2.2019    3   1   1         4
                49.01         15.82        2.1582    1   1   2         4
                49.19          9.50        2.1509    0   2   2         4
                51.35         12.93        2.0661   -3   3   1         4
                51.37          6.46        2.0654    3   3   0         4
                51.95          6.15        2.0440   -4   2   1         4
                53.39          6.23        1.9924   -4   0   2         2
                54.16         18.86        1.9662    0   4   1         4
                54.91          2.94        1.9414    2   0   2         2
                55.41          3.28        1.9255   -1   3   2         4
                56.68          5.64        1.8857   -2   4   1         4
                58.35          1.04        1.8363   -5  -1   1         4
                59.41          2.70        1.8064   -4   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
