      Fluorophlogopite
      McCauley J W, Newnham R E, Gibbs G V
      American Mineralogist 58 (1973) 249-254
      Crystal structure analysis of synthetic fluorophlogopite
      _database_code_amcsd 0000311
      CELL PARAMETERS:   5.3080  9.1830 10.1390   90.000  100.070   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    486.596
      Density (g/cm3):      2.875
      MAX. ABS. INTENSITY / VOLUME**2:      4.525329495    
      RIR:      0.735
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.29        100.00        9.9828    0   0   1         2
                20.66          3.32        4.9914    0   0   2         2
                22.48         13.01        4.5915    0   2   0         2
                22.73         19.79        4.5421    1   1   0         4
                23.51          5.15        4.3937   -1   1   1         4
                26.43         18.50        3.9161    1   1   1         4
                28.42         47.71        3.6466   -1   1   2         4
                30.72         69.39        3.3792    0   2   2         4
                31.21         53.76        3.3276    0   0   3         2
                33.23         68.36        3.1309    1   1   2         4
                35.92         47.13        2.9029   -1   1   3         4
                38.81         22.23        2.6944    0   2   3         4
                39.58         10.96        2.6437   -2   0   1         2
                39.62         21.96        2.6413    1   3   0         4
                40.07         32.58        2.6131    2   0   0         2
                40.10         63.77        2.6111   -1   3   1         4
                41.81          7.00        2.5087    1   1   3         4
                41.93          2.72        2.5018   -2   0   2         2
                41.97          5.85        2.4994    1   3   1         4
                42.04          4.74        2.4957    0   0   4         2
                43.30         21.51        2.4262    2   0   1         2
                43.33         41.45        2.4248   -1   3   2         4
                44.93          1.14        2.3427   -1   1   4         4
                45.90          4.79        2.2957    0   4   0         2
                46.00          9.13        2.2911   -2   2   1         4
                46.43          7.20        2.2711    2   2   0         4
                46.76          1.99        2.2557   -2   0   3         2
                46.81          4.07        2.2537    1   3   2         4
                47.17          5.59        2.2373    0   4   1         4
                48.09          5.08        2.1968   -2   2   2         4
                48.85         16.13        2.1647    2   0   2         2
                48.87         32.18        2.1640   -1   3   3         4
                49.33          4.61        2.1451    2   2   1         4
                50.83          3.59        2.0857    0   4   2         4
                52.48          1.24        2.0245   -2   2   3         4
                53.27         16.24        1.9966    0   0   5         2
                53.56          5.73        1.9866   -2   0   4         2
                53.61         12.16        1.9851    1   3   3         4
                56.21          2.50        1.9001    2   0   3         2
                56.22          5.04        1.8998   -1   3   4         4
                58.81          1.93        1.8233   -2   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
