      Fluorapatite
      Rakovan J F, Hughes J M
      The Canadian Mineralogist 38 (2000) 839-845
      Strontium in the apatite structure: Strontian fluorapatite and belovite-(Ce)
      _database_code_amcsd 0005688
      CELL PARAMETERS:   9.4160  9.4160  6.9240   90.000   90.000  120.000
      SPACE GROUP: P6_3/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    531.644
      Density (g/cm3):      3.323
      MAX. ABS. INTENSITY / VOLUME**2:      13.48563806    
      RIR:      1.894
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.60          3.35        8.1545    1   0   0         6
                19.53          2.62        5.2780    1   0   1        12
                21.92          2.03        4.7080    1   1   0         6
                25.36          6.66        4.0772    2   0   0         6
                26.58          1.53        3.8933    1   1   1        12
                29.97         36.66        3.4620    0   0   2         2
                32.63         13.26        3.1867    1   0   2        12
                33.77         15.03        3.0821    1   2   0         6
                33.77          1.59        3.0821    2   1   0         6
                37.07         68.93        2.8157    1   2   1        12
                37.07         31.07        2.8157    2   1   1        12
                37.44         38.13        2.7891    1   1   2        12
                38.45         47.48        2.7182    3   0   0         6
                39.66         16.84        2.6390    2   0   2        12
                41.44          2.34        2.5302    3   0   1        12
                45.77          1.00        2.3020    2   1   2        12
                45.77          2.14        2.3020    1   2   2        12
                46.63          3.72        2.2617    1   3   0         6
                46.63         14.66        2.2617    3   1   0         6
                47.36          2.71        2.2287    2   2   1        12
                49.21          2.70        2.1499    3   1   1        12
                49.21          1.57        2.1499    1   3   1        12
                51.18          5.34        2.0724    1   1   3        12
                52.09          1.96        2.0386    4   0   0         6
                52.93          3.15        2.0085    2   0   3        12
                54.75         23.28        1.9466    2   2   2        12
                56.43          7.93        1.8934    3   1   2        12
                56.43          4.06        1.8934    1   3   2        12
                57.96          9.70        1.8474    2   1   3        12
                57.96         22.73        1.8474    1   2   3        12
                59.42          2.31        1.8060    3   2   1        12
                59.42          2.88        1.8060    2   3   1        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
