      Marialite
      Sokolova E V, Kabalov Y K, Sherriff B L, Teertstra D K
      Jenkins D M, Kunath-Fandrei G, Goetz S, Jager C
      The Canadian Mineralogist 34 (1996) 1039-1050
      Marialite: Rietveld structure-refinement and Si MAS
      and Al satellite transition NMR spectroscopy
      Sample: syn-mar
      _database_code_amcsd 0005510
      CELL PARAMETERS:  12.0396 12.0396  7.5427   90.000   90.000   90.000
      SPACE GROUP: I4/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1093.329
      Density (g/cm3):      2.565
      MAX. ABS. INTENSITY / VOLUME**2:      7.540505306    
      RIR:      1.373
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.07         12.80        8.5133    1   1   0         4
                16.10         15.74        6.3919    1   0   1         8
                17.10          2.83        6.0198    2   0   0         4
                23.57          2.72        4.3823    1   2   1         8
                24.28          7.83        4.2566    2   2   0         4
                27.20          6.64        3.8073    1   3   0         4
                27.20         46.99        3.8073    3   1   0         4
                29.27         24.71        3.5429    3   0   1         8
                30.09        100.00        3.4482    1   1   2         8
                34.10         60.40        3.0534    2   3   1         8
                34.60         35.25        3.0099    4   0   0         4
                36.77          4.82        2.8378    3   3   0         4
                36.98          2.13        2.8228    2   2   2         8
                38.38         15.61        2.7231    1   4   1         8
                38.84          7.48        2.6921    2   4   0         4
                39.03          2.35        2.6794    1   3   2         8
                39.03         29.78        2.6794    3   1   2         8
                44.56          2.15        2.3612    1   5   0         4
                45.94          5.29        2.2939    3   4   1         8
                45.94          4.03        2.2939    4   3   1         8
                46.50          1.15        2.2675    3   3   2         8
                48.22          3.02        2.1911    4   2   2         8
                49.37          2.53        2.1435    5   2   1         8
                49.69          6.48        2.1306    3   0   3         8
                51.38          1.55        2.0648    3   5   0         4
                52.93          4.22        2.0085    3   2   3         8
                55.75          7.21        1.9145    6   1   1         8
                56.05          2.62        1.9053    4   1   3         8
                56.05         11.78        1.9053    1   4   3         8
                56.10          2.62        1.9036    2   6   0         4
                56.10          9.06        1.9036    6   2   0         4
                56.68         10.32        1.8857    0   0   4         2
                58.77          1.38        1.8244    4   5   1         8
                59.24          2.66        1.8111    5   3   2         8
                59.24          4.18        1.8111    3   5   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
