      Coesite
      Kirfe A, Will G, Arndt J
      Zeitschrift fur Kristallographie 149 (1979) 315-326
      A new phase of coesite SiO2
      Note: this is a synthetic, twinned crystal of a typical coesite,
      it is not really a new phase
      _database_code_amcsd 0010809
      CELL PARAMETERS:   7.1480 12.3340  7.1120   90.000  120.300   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    541.365
      Density (g/cm3):      2.948
      MAX. ABS. INTENSITY / VOLUME**2:      6.003466489    
      RIR:      0.951
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.69          5.25        6.1670    0   2   0         2
                23.66          4.63        4.3667   -1   2   1         4
                30.23          5.70        3.4328   -2   1   1         4
                30.33         12.34        3.4216    1   3   0         4
                30.38         63.78        3.4167   -1   1   2         4
                30.38         36.22        3.4163    0   3   1         4
                33.66         77.30        3.0920   -2   0   2         2
                33.73         88.66        3.0858    2   0   0         2
                33.75         90.66        3.0835    0   4   0         2
                33.84         75.97        3.0759    1   2   1         4
                33.90         15.32        3.0702    0   0   2         2
                37.79          6.78        2.7640   -2   2   2         4
                37.86          1.90        2.7596    2   2   0         4
                37.86          5.50        2.7595   -1   4   1         4
                38.01         12.83        2.7485    0   2   2         4
                38.76          8.19        2.6973   -2   3   1         4
                38.88         28.00        2.6895   -1   3   2         4
                45.23          7.56        2.3276    1   4   1         4
                45.83          3.23        2.2990   -3   1   2         4
                46.00          5.59        2.2910   -2   1   3         4
                46.04          2.33        2.2890    0   5   1         4
                46.21          3.65        2.2812    1   1   2         4
                48.34          1.75        2.1862   -3   2   1         4
                48.41          2.21        2.1834   -2   4   2         4
                48.46          3.21        2.1812    2   4   0         4
                48.59          5.11        2.1757    0   4   2         4
                52.23          1.88        2.0337   -3   3   2         4
                52.42          7.89        2.0268   -1   5   2         4
                52.48          2.40        2.0246    2   3   1         4
                52.63          2.51        2.0192    0   1   3         4
                57.67          1.42        1.8562   -1   4   3         4
                58.23          6.40        1.8397    3   3   0         4
                58.49          8.72        1.8323    0   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
